row,file,s_file,name,s_name,profile,first_statement,locals,numparms,parm_start,parm_size
355,qc/player.qc,14277,player_dieb5,15281,0,9097,0,0,5992,00000000
356,qc/player.qc,14277,player_dieb6,15294,0,9099,0,0,5994,00000000
357,qc/player.qc,14277,player_dieb7,15307,0,9101,0,0,5996,00000000
358,qc/player.qc,14277,player_dieb8,15320,0,9103,0,0,5998,00000000
359,qc/player.qc,14277,player_dieb9,15333,0,9105,0,0,6000,00000000
360,qc/player.qc,14277,player_diec1,15346,0,9108,0,0,6001,00000000
361,qc/player.qc,14277,player_diec2,15359,0,9110,0,0,6003,00000000
362,qc/player.qc,14277,player_diec3,15372,0,9112,0,0,6005,00000000
363,qc/player.qc,14277,player_diec4,15385,0,9114,0,0,6007,00000000
364,qc/player.qc,14277,player_diec5,15398,0,9116,0,0,6008,00000000
365,qc/player.qc,14277,player_diec6,15411,0,9118,0,0,6010,00000000
366,qc/player.qc,14277,player_diec7,15424,0,9120,0,0,6012,00000000
367,qc/player.qc,14277,player_diec8,15437,0,9122,0,0,6014,00000000
368,qc/player.qc,14277,player_diec9,15450,0,9124,0,0,6016,00000000
369,qc/player.qc,14277,player_diec10,15463,0,9126,0,0,6018,00000000
370,qc/player.qc,14277,player_diec11,15477,0,9128,0,0,6020,00000000
371,qc/player.qc,14277,player_diec12,15491,0,9130,0,0,6021,00000000
372,qc/player.qc,14277,player_diec13,15505,0,9132,0,0,6023,00000000
373,qc/player.qc,14277,player_diec14,15519,0,9134,0,0,6025,00000000
374,qc/player.qc,14277,player_diec15,15533,0,9136,0,0,6027,00000000
375,qc/player.qc,14277,player_died1,15547,0,9139,0,0,6028,00000000
376,qc/player.qc,14277,player_died2,15560,0,9141,0,0,6030,00000000
377,qc/player.qc,14277,player_died3,15573,0,9143,0,0,6032,00000000
378,qc/player.qc,14277,player_died4,15586,0,9145,0,0,6034,00000000
379,qc/player.qc,14277,player_died5,15599,0,9147,0,0,6036,00000000
380,qc/player.qc,14277,player_died6,15612,0,9149,0,0,6038,00000000
381,qc/player.qc,14277,player_died7,15625,0,9151,0,0,6039,00000000
382,qc/player.qc,14277,player_died8,15638,0,9153,0,0,6041,00000000
383,qc/player.qc,14277,player_died9,15651,0,9155,0,0,6043,00000000
384,qc/player.qc,14277,player_diee1,15664,0,9158,0,0,6044,00000000
385,qc/player.qc,14277,player_diee2,15677,0,9160,0,0,6046,00000000
386,qc/player.qc,14277,player_diee3,15690,0,9162,0,0,6048,00000000
387,qc/player.qc,14277,player_diee4,15703,0,9164,0,0,6050,00000000
388,qc/player.qc,14277,player_diee5,15716,0,9166,0,0,6052,00000000
389,qc/player.qc,14277,player_diee6,15729,0,9168,0,0,6054,00000000
390,qc/player.qc,14277,player_diee7,15742,0,9170,0,0,6055,00000000
391,qc/player.qc,14277,player_diee8,15755,0,9172,0,0,6056,00000000
392,qc/player.qc,14277,player_diee9,15768,0,9174,0,0,6058,00000000
393,qc/player.qc,14277,player_die_ax1,15781,0,9177,0,0,6059,00000000
394,qc/player.qc,14277,player_die_ax2,15796,0,9179,0,0,6061,00000000
395,qc/player.qc,14277,player_die_ax3,15811,0,9181,0,0,6063,00000000
396,qc/player.qc,14277,player_die_ax4,15826,0,9183,0,0,6065,00000000
397,qc/player.qc,14277,player_die_ax5,15841,0,9185,0,0,6067,00000000
398,qc/player.qc,14277,player_die_ax6,15856,0,9187,0,0,6068,00000000
399,qc/player.qc,14277,player_die_ax7,15871,0,9189,0,0,6070,00000000
400,qc/player.qc,14277,player_die_ax8,15886,0,9191,0,0,6072,00000000
401,qc/player.qc,14277,player_die_ax9,15901,0,9193,0,0,6074,00000000
402,qc/monsters.qc,15916,monster_use,15931,0,9196,0,0,6076,00000000
403,qc/monsters.qc,15916,monster_death_use,15943,0,9223,3,0,6089,00000000
404,qc/monsters.qc,15916,walkmonster_start_go,16028,0,9245,2,0,6106,00000000
405,qc/monsters.qc,15916,walkmonster_start,16049,0,9342,0,0,6175,00000000
406,qc/monsters.qc,15916,flymonster_start_go,16091,0,9353,0,0,6182,00000000
407,qc/monsters.qc,15916,flymonster_start,16111,0,9435,0,0,6225,00000000
408,qc/monsters.qc,15916,swimmonster_start_go,16128,0,9446,0,0,6232,00000000
409,qc/monsters.qc,15916,swimmonster_start,16149,0,9525,0,0,6284,00000000
410,qc/doors.qc,16167,door_blocked,16179,0,9536,0,0,6298,00000000
411,qc/doors.qc,16167,door_hit_top,16192,0,9552,0,0,6304,00000000
412,qc/doors.qc,16167,door_hit_bottom,16205,0,9573,0,0,6314,00000000
413,qc/doors.qc,16167,door_go_down,16221,0,9583,0,0,6316,00000000
414,qc/doors.qc,16167,door_go_up,16234,0,9606,0,0,6326,00000000
415,qc/doors.qc,16167,door_fire,16275,0,9636,2,0,6341,00000000
416,qc/doors.qc,16167,door_use,16285,0,9682,1,0,6366,00000000
417,qc/doors.qc,16167,door_trigger_touch,16294,0,9703,0,0,6376,00000000
418,qc/doors.qc,16167,door_killed,16313,0,9719,1,0,6384,00000000
419,qc/doors.qc,16167,door_touch,16479,0,9730,3,0,6391,00000000
420,qc/doors.qc,16167,spawn_field,16490,0,9885,13,2,6459,33000000
421,qc/doors.qc,16167,EntitiesTouching,16502,0,9905,0,2,6486,11000000
422,qc/doors.qc,16167,LinkDoors,16541,0,9937,8,0,6507,00000000
423,qc/doors.qc,16167,func_door,16833,0,10043,0,0,6568,00000000
424,qc/doors.qc,16167,fd_secret_use,16843,0,10240,1,0,6718,00000000
425,qc/doors.qc,16167,fd_secret_move1,16857,0,10343,0,0,6814,00000000
426,qc/doors.qc,16167,fd_secret_move2,16873,0,10357,0,0,6819,00000000
427,qc/doors.qc,16167,fd_secret_move3,16889,0,10371,0,0,6824,00000000
428,qc/doors.qc,16167,fd_secret_move4,16905,0,10398,0,0,6839,00000000
429,qc/doors.qc,16167,fd_secret_move5,16921,0,10412,0,0,6844,00000000
430,qc/doors.qc,16167,fd_secret_move6,16937,0,10426,0,0,6849,00000000
431,qc/doors.qc,16167,fd_secret_done,16953,0,10440,0,0,6854,00000000
432,qc/doors.qc,16167,secret_blocked,16968,0,10460,0,0,6864,00000000
433,qc/doors.qc,16167,secret_touch,16983,0,10474,0,0,6869,00000000
434,qc/doors.qc,16167,func_door_secret,17106,0,10504,0,0,6882,00000000
435,qc/buttons.qc,17123,button_wait,17137,0,10605,0,0,6949,00000000
436,qc/buttons.qc,17123,button_done,17149,0,10620,0,0,6958,00000000
437,qc/buttons.qc,17123,button_return,17161,0,10623,0,0,6959,00000000
438,qc/buttons.qc,17123,button_blocked,17175,0,10638,0,0,6968,00000000
439,qc/buttons.qc,17123,button_fire,17190,0,10639,0,0,6969,00000000
440,qc/buttons.qc,17123,button_use,17202,0,10662,0,0,6982,00000000
441,qc/buttons.qc,17123,button_touch,17213,0,10671,3,0,6986,00000000
442,qc/buttons.qc,17123,button_killed,17226,0,10687,0,0,6997,00000000
443,qc/buttons.qc,17123,func_button,17323,0,10701,2,0,7004,00000000
444,qc/triggers.qc,17335,trigger_reactivate,17350,0,10790,0,0,7079,00000000
445,qc/triggers.qc,17335,multi_wait,17369,0,10793,0,0,7083,00000000
446,qc/triggers.qc,17335,multi_trigger,17395,0,10803,0,0,7089,00000000
447,qc/triggers.qc,17335,multi_killed,17409,0,10861,0,0,7118,00000000
448,qc/triggers.qc,17335,multi_use,17422,0,10865,0,0,7120,00000000
449,qc/triggers.qc,17335,multi_touch,17432,0,10869,0,0,7122,00000000
450,qc/triggers.qc,17335,trigger_multiple,17515,0,10899,0,0,7143,00000000
451,qc/triggers.qc,17335,trigger_once,17532,0,10962,0,0,7177,00000000
452,qc/triggers.qc,17335,trigger_relay,17545,0,10966,0,0,7179,00000000
453,qc/triggers.qc,17335,trigger_secret,17584,0,10969,0,0,7181,00000000
454,qc/triggers.qc,17335,counter_use,17706,0,11000,1,0,7197,00000000
455,qc/triggers.qc,17335,trigger_counter,17718,0,11057,0,0,7230,00000000
456,qc/triggers.qc,17335,play_teleport,17734,0,11067,2,0,7238,00000000
457,qc/triggers.qc,17335,spawn_tfog,17748,0,11096,0,1,7245,30000000
458,qc/triggers.qc,17335,tdeath_touch,17759,0,11124,0,0,7255,00000000
459,qc/triggers.qc,17335,spawn_tdeath,17772,0,11167,5,2,7276,31000000
460,qc/triggers.qc,17335,teleport_touch,17806,0,11199,4,0,7309,00000000
461,qc/triggers.qc,17335,info_teleport_destination,17835,0,11321,0,0,7418,00000000
462,qc/triggers.qc,17335,teleport_use,17861,0,11338,0,0,7444,00000000
463,qc/triggers.qc,17335,trigger_teleport,17902,0,11345,3,0,7448,00000000
464,qc/triggers.qc,17335,trigger_skill_touch,17919,0,11376,0,0,7475,00000000
465,qc/triggers.qc,17335,trigger_setskill,17939,0,11382,0,0,7477,00000000
466,qc/triggers.qc,17335,trigger_onlyregistered_touch,17956,0,11390,0,0,7481,00000000
467,qc/triggers.qc,17335,trigger_onlyregistered,17985,0,11430,0,0,7496,00000000
468,qc/triggers.qc,17335,hurt_on,18008,0,11440,0,0,7500,00000000
469,qc/triggers.qc,17335,hurt_touch,18016,0,11445,0,0,7503,00000000
470,qc/triggers.qc,17335,trigger_hurt,18027,0,11462,0,0,7510,00000000
471,qc/triggers.qc,17335,trigger_push_touch,18061,0,11471,0,0,7516,00000000
472,qc/triggers.qc,17335,trigger_push,18080,0,11552,0,0,7581,00000000
473,qc/triggers.qc,17335,trigger_monsterjump_touch,18093,0,11567,0,0,7588,00000000
474,qc/triggers.qc,17335,trigger_monsterjump,18119,0,11597,0,0,7610,00000000
475,qc/plats.qc,18139,plat_spawn_inside_trigger,18151,0,11616,7,0,7635,00000000
476,qc/plats.qc,18139,plat_hit_top,18177,0,11668,0,0,7687,00000000
477,qc/plats.qc,18139,plat_hit_bottom,18190,0,11702,0,0,7708,00000000
478,qc/plats.qc,18139,plat_go_down,18206,0,11731,0,0,7725,00000000
479,qc/plats.qc,18139,plat_go_up,18219,0,11747,0,0,7731,00000000
480,qc/plats.qc,18139,plat_center_touch,18230,0,11763,0,0,7737,00000000
481,qc/plats.qc,18139,plat_outside_touch,18248,0,11811,0,0,7766,00000000
482,qc/plats.qc,18139,plat_trigger_use,18267,0,11842,0,0,7784,00000000
483,qc/plats.qc,18139,plat_crush,18312,0,11847,0,0,7785,00000000
484,qc/plats.qc,18139,plat_use,18349,0,11865,0,0,7791,00000000
485,qc/plats.qc,18139,func_plat,18433,0,11874,1,0,7796,00000000
486,qc/plats.qc,18139,train_blocked,18443,0,11982,0,0,7879,00000000
487,qc/plats.qc,18139,train_use,18457,0,11996,0,0,7885,00000000
488,qc/plats.qc,18139,train_wait,18467,0,12002,0,0,7888,00000000
489,qc/plats.qc,18139,train_next,18505,0,12024,2,0,7898,00000000
490,qc/plats.qc,18139,func_train_find,18516,0,12062,1,0,7921,00000000
491,qc/plats.qc,18139,func_train,18600,0,12087,0,0,7941,00000000
492,qc/plats.qc,18139,misc_teleporttrain,18630,0,12159,0,0,7983,00000000
493,qc/misc.qc,18649,info_null,18660,0,12211,0,0,8016,00000000
494,qc/misc.qc,18649,info_notnull,18670,0,12214,0,0,8017,00000000
495,qc/misc.qc,18649,light_use,18683,0,12215,0,0,8019,00000000
496,qc/misc.qc,18649,light,18693,0,12236,0,0,8030,00000000
497,qc/misc.qc,18649,light_fluoro,18720,0,12260,0,0,8040,00000000
498,qc/misc.qc,18649,light_fluorospark,18752,0,12286,0,0,8052,00000000
499,qc/misc.qc,18649,light_globe,18770,0,12300,0,0,8060,00000000
500,qc/misc.qc,18649,FireAmbient,18801,0,12308,0,0,8061,00000000
501,qc/misc.qc,18649,light_torch_small_walltorch,18829,0,12317,0,0,8066,00000000
502,qc/misc.qc,18649,light_flame_large_yellow,18874,0,12326,0,0,8068,00000000
503,qc/misc.qc,18649,light_flame_small_yellow,18899,0,12337,0,0,8071,00000000
504,qc/misc.qc,18649,light_flame_small_white,18924,0,12346,0,0,8072,00000000
505,qc/misc.qc,18649,misc_fireball,18948,0,12355,0,0,8075,00000000
506,qc/misc.qc,18649,fire_fly,18962,0,12372,1,0,8084,00000000
507,qc/misc.qc,18649,fire_touch,18971,0,12425,0,0,8116,00000000
508,qc/misc.qc,18649,barrel_explode,18982,0,12433,0,0,8117,00000000
509,qc/misc.qc,18649,misc_explobox,19042,0,12460,1,0,8128,00000000
510,qc/misc.qc,18649,misc_explobox2,19074,0,12500,1,0,8147,00000000
511,qc/misc.qc,18649,spikeshooter_use,19109,0,12540,0,0,8168,00000000
512,qc/misc.qc,18649,shooter_think,19126,0,12576,0,0,8196,00000000
513,qc/misc.qc,18649,trap_spikeshooter,19177,0,12586,0,0,8209,00000000
514,qc/misc.qc,18649,trap_shooter,19195,0,12602,0,0,8215,00000000
515,qc/misc.qc,18649,air_bubbles,19208,0,12618,0,0,8228,00000000
516,qc/misc.qc,18649,make_bubbles,19220,0,12630,1,0,8231,00000000
517,qc/misc.qc,18649,bubble_split,19233,0,12670,1,0,8252,00000000
518,qc/misc.qc,18649,bubble_remove,19246,0,12713,0,0,8275,00000000
519,qc/misc.qc,18649,bubble_bob,19260,0,12721,9,0,8278,00000000
520,qc/misc.qc,18649,viewthing,19271,0,12782,0,0,8319,00000000
521,qc/misc.qc,18649,func_wall_use,19281,0,12792,0,0,8322,00000000
522,qc/misc.qc,18649,func_wall,19295,0,12797,0,0,8326,00000000
523,qc/misc.qc,18649,func_illusionary,19305,0,12810,0,0,8334,00000000
524,qc/misc.qc,18649,func_episodegate,19322,0,12822,0,0,8341,00000000
525,qc/misc.qc,18649,func_bossgate,19339,0,12840,0,0,8352,00000000
526,qc/misc.qc,18649,ambient_suck_wind,19372,0,12857,0,0,8362,00000000
527,qc/misc.qc,18649,ambient_drone,19410,0,12866,0,0,8367,00000000
528,qc/misc.qc,18649,ambient_flouro_buzz,19424,0,12875,0,0,8372,00000000
529,qc/misc.qc,18649,ambient_drip,19463,0,12884,0,0,8376,00000000
530,qc/misc.qc,18649,ambient_comp_hum,19495,0,12893,0,0,8381,00000000
531,qc/misc.qc,18649,ambient_thunder,19534,0,12902,0,0,8386,00000000
532,qc/misc.qc,18649,ambient_light_buzz,19550,0,12911,0,0,8391,00000000
533,qc/misc.qc,18649,ambient_swamp1,19589,0,12920,0,0,8395,00000000
534,qc/misc.qc,18649,ambient_swamp2,19624,0,12929,0,0,8400,00000000
535,qc/misc.qc,18649,noise_think,19658,0,12938,0,0,8405,00000000
536,qc/misc.qc,18649,misc_noisemaker,19728,0,12984,0,0,8409,00000000
537,qc/ogre.qc,19744,ogre_smash1,19755,0,13012,0,0,8416,00000000
538,qc/ogre.qc,19744,ogre_swing1,19767,0,13014,0,0,8416,00000000
539,qc/ogre.qc,19744,monster_ogre,19779,0,13016,0,0,8417,00000000
540,qc/ogre.qc,19744,monster_ogre_marksman,19792,0,13020,0,0,8418,00000000
541,qc/demon.qc,19814,demon1_stand1,19826,0,13022,0,0,8420,00000000
542,qc/demon.qc,19814,demon1_stand2,19840,0,13025,0,0,8421,00000000
543,qc/demon.qc,19814,demon1_stand3,19854,0,13028,0,0,8422,00000000
544,qc/demon.qc,19814,demon1_stand4,19868,0,13031,0,0,8423,00000000
545,qc/demon.qc,19814,demon1_stand5,19882,0,13034,0,0,8424,00000000
546,qc/demon.qc,19814,demon1_stand6,19896,0,13037,0,0,8425,00000000
547,qc/demon.qc,19814,demon1_stand7,19910,0,13040,0,0,8426,00000000
548,qc/demon.qc,19814,demon1_stand8,19924,0,13043,0,0,8427,00000000
549,qc/demon.qc,19814,demon1_stand9,19938,0,13046,0,0,8428,00000000
550,qc/demon.qc,19814,demon1_stand10,19952,0,13049,0,0,8429,00000000
551,qc/demon.qc,19814,demon1_stand11,19967,0,13052,0,0,8430,00000000
552,qc/demon.qc,19814,demon1_stand12,19982,0,13055,0,0,8431,00000000
553,qc/demon.qc,19814,demon1_stand13,19997,0,13058,0,0,8432,00000000
554,qc/demon.qc,19814,demon1_walk1,20028,0,13061,0,0,8433,00000000
555,qc/demon.qc,19814,demon1_walk2,20041,0,13074,0,0,8437,00000000
556,qc/demon.qc,19814,demon1_walk3,20054,0,13078,0,0,8438,00000000
557,qc/demon.qc,19814,demon1_walk4,20067,0,13082,0,0,8439,00000000
558,qc/demon.qc,19814,demon1_walk5,20080,0,13086,0,0,8440,00000000
559,qc/demon.qc,19814,demon1_walk6,20093,0,13090,0,0,8441,00000000
560,qc/demon.qc,19814,demon1_walk7,20106,0,13094,0,0,8442,00000000
561,qc/demon.qc,19814,demon1_walk8,20119,0,13098,0,0,8444,00000000
562,qc/demon.qc,19814,demon1_run1,20132,0,13102,0,0,8445,00000000
563,qc/demon.qc,19814,demon1_run2,20144,0,13115,0,0,8448,00000000
564,qc/demon.qc,19814,demon1_run3,20156,0,13119,0,0,8450,00000000
565,qc/demon.qc,19814,demon1_run4,20168,0,13123,0,0,8451,00000000
566,qc/demon.qc,19814,demon1_run5,20180,0,13127,0,0,8452,00000000
567,qc/demon.qc,19814,demon1_run6,20192,0,13131,0,0,8453,00000000
568,qc/demon.qc,19814,demon1_jump1,20204,0,13135,0,0,8455,00000000
569,qc/demon.qc,19814,demon1_jump2,20217,0,13138,0,0,8456,00000000
570,qc/demon.qc,19814,demon1_jump3,20230,0,13141,0,0,8457,00000000
571,qc/demon.qc,19814,demon1_jump4,20243,0,13144,0,0,8458,00000000
572,qc/demon.qc,19814,demon1_jump5,20256,0,13167,0,0,8483,00000000
573,qc/demon.qc,19814,demon1_jump6,20269,0,13169,0,0,8484,00000000
574,qc/demon.qc,19814,demon1_jump7,20282,0,13171,0,0,8485,00000000
575,qc/demon.qc,19814,demon1_jump8,20295,0,13173,0,0,8486,00000000
576,qc/demon.qc,19814,demon1_jump9,20308,0,13175,0,0,8487,00000000
577,qc/demon.qc,19814,demon1_jump10,20321,0,13177,0,0,8488,00000000
578,qc/demon.qc,19814,demon1_jump11,20335,0,13182,0,0,8491,00000000
579,qc/demon.qc,19814,demon1_jump12,20349,0,13184,0,0,8492,00000000
580,qc/demon.qc,19814,demon1_atta1,20363,0,13186,0,0,8493,00000000
581,qc/demon.qc,19814,demon1_atta2,20376,0,13190,0,0,8494,00000000
582,qc/demon.qc,19814,demon1_atta3,20389,0,13194,0,0,8495,00000000
583,qc/demon.qc,19814,demon1_atta4,20402,0,13198,0,0,8496,00000000
584,qc/demon.qc,19814,demon1_atta5,20415,0,13202,0,0,8497,00000000
585,qc/demon.qc,19814,demon1_atta6,20428,0,13208,0,0,8498,00000000
586,qc/demon.qc,19814,demon1_atta7,20441,0,13212,0,0,8499,00000000
587,qc/demon.qc,19814,demon1_atta8,20454,0,13216,0,0,8500,00000000
588,qc/demon.qc,19814,demon1_atta9,20467,0,13220,0,0,8501,00000000
589,qc/demon.qc,19814,demon1_atta10,20480,0,13224,0,0,8502,00000000
590,qc/demon.qc,19814,demon1_atta11,20494,0,13228,0,0,8503,00000000
591,qc/demon.qc,19814,demon1_atta12,20508,0,13232,0,0,8504,00000000
592,qc/demon.qc,19814,demon1_atta13,20522,0,13236,0,0,8505,00000000
593,qc/demon.qc,19814,demon1_atta14,20536,0,13240,0,0,8506,00000000
594,qc/demon.qc,19814,demon1_atta15,20550,0,13244,0,0,8507,00000000
595,qc/demon.qc,19814,demon1_pain1,20564,0,13248,0,0,8508,00000000
596,qc/demon.qc,19814,demon1_pain2,20577,0,13250,0,0,8509,00000000
597,qc/demon.qc,19814,demon1_pain3,20590,0,13252,0,0,8510,00000000
598,qc/demon.qc,19814,demon1_pain4,20603,0,13254,0,0,8511,00000000
599,qc/demon.qc,19814,demon1_pain5,20616,0,13256,0,0,8512,00000000
600,qc/demon.qc,19814,demon1_pain6,20629,0,13258,0,0,8513,00000000
601,qc/demon.qc,19814,demon1_pain,20659,0,13260,0,2,8514,11000000
602,qc/demon.qc,19814,demon1_die1,20688,0,13284,0,0,8526,00000000
603,qc/demon.qc,19814,demon1_die2,20700,0,13292,0,0,8528,00000000
604,qc/demon.qc,19814,demon1_die3,20712,0,13294,0,0,8529,00000000
605,qc/demon.qc,19814,demon1_die4,20724,0,13296,0,0,8530,00000000
606,qc/demon.qc,19814,demon1_die5,20736,0,13298,0,0,8531,00000000
607,qc/demon.qc,19814,demon1_die6,20748,0,13300,0,0,8532,00000000
608,qc/demon.qc,19814,demon1_die7,20760,0,13304,0,0,8534,00000000
609,qc/demon.qc,19814,demon1_die8,20772,0,13306,0,0,8535,00000000
610,qc/demon.qc,19814,demon1_die9,20784,0,13308,0,0,8536,00000000
611,qc/demon.qc,19814,demon_die,20814,0,13310,0,0,8537,00000000
612,qc/demon.qc,19814,Demon_MeleeAttack,20824,0,13338,0,0,8546,00000000
613,qc/demon.qc,19814,monster_demon1,20890,0,13340,0,0,8547,00000000
614,qc/demon.qc,19814,CheckDemonMelee,20905,0,13389,0,0,8561,00000000
615,qc/demon.qc,19814,CheckDemonJump,20921,0,13396,4,0,8564,00000000
616,qc/demon.qc,19814,DemonCheckAttack,20936,0,13446,3,0,8607,00000000
617,qc/demon.qc,19814,Demon_Melee,20953,0,13464,5,1,8612,10000000
618,qc/demon.qc,19814,Demon_JumpTouch,20965,0,13513,1,0,8649,00000000
619,qc/shambler.qc,20981,sham_stand1,20996,0,13556,0,0,8671,00000000
620,qc/shambler.qc,20981,sham_stand2,21008,0,13559,0,0,8672,00000000
621,qc/shambler.qc,20981,sham_stand3,21020,0,13562,0,0,8673,00000000
622,qc/shambler.qc,20981,sham_stand4,21032,0,13565,0,0,8674,00000000
623,qc/shambler.qc,20981,sham_stand5,21044,0,13568,0,0,8675,00000000
624,qc/shambler.qc,20981,sham_stand6,21056,0,13571,0,0,8676,00000000
625,qc/shambler.qc,20981,sham_stand7,21068,0,13574,0,0,8677,00000000
626,qc/shambler.qc,20981,sham_stand8,21080,0,13577,0,0,8678,00000000
627,qc/shambler.qc,20981,sham_stand9,21092,0,13580,0,0,8679,00000000
628,qc/shambler.qc,20981,sham_stand10,21104,0,13583,0,0,8680,00000000
629,qc/shambler.qc,20981,sham_stand11,21117,0,13586,0,0,8681,00000000
630,qc/shambler.qc,20981,sham_stand12,21130,0,13589,0,0,8682,00000000
631,qc/shambler.qc,20981,sham_stand13,21143,0,13592,0,0,8683,00000000
632,qc/shambler.qc,20981,sham_stand14,21156,0,13595,0,0,8684,00000000
633,qc/shambler.qc,20981,sham_stand15,21169,0,13598,0,0,8685,00000000
634,qc/shambler.qc,20981,sham_stand16,21182,0,13601,0,0,8686,00000000
635,qc/shambler.qc,20981,sham_stand17,21195,0,13604,0,0,8687,00000000
636,qc/shambler.qc,20981,sham_walk1,21208,0,13607,0,0,8688,00000000
637,qc/shambler.qc,20981,sham_walk2,21219,0,13611,0,0,8689,00000000
638,qc/shambler.qc,20981,sham_walk3,21230,0,13615,0,0,8690,00000000
639,qc/shambler.qc,20981,sham_walk4,21241,0,13619,0,0,8691,00000000
640,qc/shambler.qc,20981,sham_walk5,21252,0,13623,0,0,8692,00000000
641,qc/shambler.qc,20981,sham_walk6,21263,0,13627,0,0,8693,00000000
642,qc/shambler.qc,20981,sham_walk7,21274,0,13631,0,0,8694,00000000
643,qc/shambler.qc,20981,sham_walk8,21285,0,13635,0,0,8695,00000000
644,qc/shambler.qc,20981,sham_walk9,21296,0,13639,0,0,8696,00000000
645,qc/shambler.qc,20981,sham_walk10,21307,0,13643,0,0,8697,00000000
646,qc/shambler.qc,20981,sham_walk11,21319,0,13647,0,0,8698,00000000
647,qc/shambler.qc,20981,sham_walk12,21350,0,13651,0,0,8699,00000000
648,qc/shambler.qc,20981,sham_run1,21362,0,13664,0,0,8702,00000000
649,qc/shambler.qc,20981,sham_run2,21372,0,13668,0,0,8703,00000000
650,qc/shambler.qc,20981,sham_run3,21382,0,13672,0,0,8704,00000000
651,qc/shambler.qc,20981,sham_run4,21392,0,13676,0,0,8705,00000000
652,qc/shambler.qc,20981,sham_run5,21402,0,13680,0,0,8706,00000000
653,qc/shambler.qc,20981,sham_run6,21412,0,13684,0,0,8707,00000000
654,qc/shambler.qc,20981,sham_smash1,21442,0,13697,0,0,8708,00000000
655,qc/shambler.qc,20981,sham_smash2,21454,0,13707,0,0,8710,00000000
656,qc/shambler.qc,20981,sham_smash3,21466,0,13711,0,0,8711,00000000
657,qc/shambler.qc,20981,sham_smash4,21478,0,13715,0,0,8712,00000000
658,qc/shambler.qc,20981,sham_smash5,21490,0,13719,0,0,8713,00000000
659,qc/shambler.qc,20981,sham_smash6,21502,0,13723,0,0,8714,00000000
660,qc/shambler.qc,20981,sham_smash7,21514,0,13727,0,0,8715,00000000
661,qc/shambler.qc,20981,sham_smash8,21526,0,13731,0,0,8716,00000000
662,qc/shambler.qc,20981,sham_smash9,21538,0,13735,0,0,8717,00000000
663,qc/shambler.qc,20981,sham_smash10,21569,0,13739,5,0,8718,00000000
664,qc/shambler.qc,20981,sham_smash11,21582,0,13802,0,0,8769,00000000
665,qc/shambler.qc,20981,sham_smash12,21595,0,13806,0,0,8770,00000000
666,qc/shambler.qc,20981,ShamClaw,21608,0,13810,5,1,8771,10000000
667,qc/shambler.qc,20981,sham_swingl1,21637,0,13858,0,0,8808,00000000
668,qc/shambler.qc,20981,sham_swingl2,21650,0,13868,0,0,8810,00000000
669,qc/shambler.qc,20981,sham_swingl3,21663,0,13872,0,0,8811,00000000
670,qc/shambler.qc,20981,sham_swingl4,21676,0,13876,0,0,8812,00000000
671,qc/shambler.qc,20981,sham_swingl5,21689,0,13880,0,0,8813,00000000
672,qc/shambler.qc,20981,sham_swingl6,21702,0,13884,0,0,8814,00000000
673,qc/shambler.qc,20981,sham_swingl7,21715,0,13888,0,0,8815,00000000
674,qc/shambler.qc,20981,sham_swingl8,21728,0,13894,0,0,8816,00000000
675,qc/shambler.qc,20981,sham_swingl9,21741,0,13898,0,0,8817,00000000
676,qc/shambler.qc,20981,sham_swingr1,21754,0,13907,0,0,8819,00000000
677,qc/shambler.qc,20981,sham_swingr2,21767,0,13917,0,0,8820,00000000
678,qc/shambler.qc,20981,sham_swingr3,21780,0,13921,0,0,8821,00000000
679,qc/shambler.qc,20981,sham_swingr4,21793,0,13925,0,0,8822,00000000
680,qc/shambler.qc,20981,sham_swingr5,21806,0,13929,0,0,8823,00000000
681,qc/shambler.qc,20981,sham_swingr6,21819,0,13933,0,0,8824,00000000
682,qc/shambler.qc,20981,sham_swingr7,21832,0,13937,0,0,8825,00000000
683,qc/shambler.qc,20981,sham_swingr8,21845,0,13943,0,0,8827,00000000
684,qc/shambler.qc,20981,sham_swingr9,21858,0,13947,0,0,8828,00000000
685,qc/shambler.qc,20981,sham_melee,21871,0,13958,1,0,8831,00000000
686,qc/shambler.qc,20981,CastLightning,21882,0,13973,6,0,8838,00000000
687,qc/shambler.qc,20981,sham_magic1,21917,0,14030,0,0,8876,00000000
688,qc/shambler.qc,20981,sham_magic2,21929,0,14039,0,0,8878,00000000
689,qc/shambler.qc,20981,sham_magic3,21959,0,14042,2,0,8879,00000000
690,qc/shambler.qc,20981,sham_magic4,21971,0,14074,0,0,8902,00000000
691,qc/shambler.qc,20981,sham_magic5,21983,0,14083,0,0,8908,00000000
692,qc/shambler.qc,20981,sham_magic6,22014,0,14092,0,0,8914,00000000
693,qc/shambler.qc,20981,sham_magic9,22026,0,14104,0,0,8917,00000000
694,qc/shambler.qc,20981,sham_magic10,22038,0,14107,0,0,8918,00000000
695,qc/shambler.qc,20981,sham_magic11,22051,0,14110,0,0,8919,00000000
696,qc/shambler.qc,20981,sham_magic12,22064,0,14115,0,0,8921,00000000
697,qc/shambler.qc,20981,sham_pain1,22077,0,14117,0,0,8922,00000000
698,qc/shambler.qc,20981,sham_pain2,22088,0,14119,0,0,8923,00000000
