row,file,s_file,name,s_name,profile,first_statement,locals,numparms,parm_start,parm_size
96,botit_th.qc,645,updatepowerup,1321,0,364,0,0,902,00000000
97,botit_th.qc,645,updatenail,1335,0,371,0,0,907,00000000
98,botit_th.qc,645,updategrenade,1346,0,378,0,0,912,00000000
99,subs.qc,1360,SUB_Null,1368,0,385,0,0,916,00000000
100,subs.qc,1360,SUB_Remove,1377,0,386,0,0,916,00000000
101,subs.qc,1360,SetMovedir,1388,0,389,0,0,917,00000000
102,subs.qc,1360,InitTrigger,1400,0,409,0,0,950,00000000
103,subs.qc,1360,SUB_CalcMoveEnt,1412,0,426,7,4,960,13110000
104,subs.qc,1360,SUB_CalcMove,1449,0,434,10,3,967,31100000
105,subs.qc,1360,SUB_CalcMoveDone,1462,0,480,0,0,1019,00000000
106,subs.qc,1360,SUB_CalcAngleMoveEnt,1479,0,493,7,4,1029,13110000
107,subs.qc,1360,SUB_CalcAngleMove,1500,0,501,10,3,1036,31100000
108,subs.qc,1360,SUB_CalcAngleMoveDone,1518,0,528,0,0,1069,00000000
109,subs.qc,1360,DelayThink,1540,0,540,0,0,1082,00000000
110,subs.qc,1360,SUB_UseTargets,1583,0,546,4,0,1083,00000000
111,subs.qc,1360,SUB_AttackFinished,1598,0,633,0,1,1122,10000000
112,subs.qc,1360,SUB_CheckRefire,1617,0,641,0,1,1129,10000000
113,fight.qc,1633,knight_attack,1642,0,659,1,0,1154,00000000
114,fight.qc,1633,CheckAttack,1671,0,677,8,0,1181,00000000
115,fight.qc,1633,ai_face,1683,0,756,0,0,1234,00000000
116,fight.qc,1633,ai_charge,1691,0,766,0,1,1248,10000000
117,fight.qc,1633,ai_charge_side,1701,0,770,4,0,1250,00000000
118,fight.qc,1633,ai_melee,1716,0,796,4,0,1285,00000000
119,fight.qc,1633,ai_melee_side,1725,0,824,4,0,1307,00000000
120,fight.qc,1633,SoldierCheckAttack,1739,0,860,8,0,1331,00000000
121,fight.qc,1633,ShamCheckAttack,1758,0,920,8,0,1375,00000000
122,fight.qc,1633,OgreCheckAttack,1774,0,976,8,0,1419,00000000
123,ai.qc,1790,anglemod,1796,0,1040,0,1,1470,10000000
124,ai.qc,1790,movetarget_f,1839,0,1052,0,0,1476,00000000
125,ai.qc,1790,path_corner,1852,0,1066,0,0,1488,00000000
126,ai.qc,1790,t_movetarget,1893,0,1068,1,0,1488,00000000
127,ai.qc,1790,range,1906,0,1114,8,1,1516,10000000
128,ai.qc,1790,visible,1912,0,1137,7,1,1550,10000000
129,ai.qc,1790,infront,1920,0,1158,5,1,1577,10000000
130,ai.qc,1790,HuntTarget,1928,0,1174,0,0,1597,00000000
131,ai.qc,1790,SightSound,2406,0,1194,1,0,1615,00000000
132,ai.qc,1790,FoundTarget,2417,0,1356,0,0,1674,00000000
133,ai.qc,1790,FindTarget,2429,0,1368,2,0,1680,00000000
134,ai.qc,1790,ai_forward,2440,0,1448,0,1,1719,10000000
135,ai.qc,1790,ai_back,2451,0,1453,0,1,1722,10000000
136,ai.qc,1790,ai_pain,2459,0,1459,0,1,1727,10000000
137,ai.qc,1790,ai_painforward,2467,0,1462,0,1,1729,10000000
138,ai.qc,1790,ai_walk,2497,0,1467,4,1,1732,10000000
139,ai.qc,1790,ai_stand,2505,0,1480,0,0,1740,00000000
140,ai.qc,1790,ai_turn,2514,0,1490,0,0,1744,00000000
141,ai.qc,1790,ChooseTurn,2522,0,1495,9,1,1744,30000000
142,ai.qc,1790,FacingIdeal,2533,0,1518,1,0,1766,00000000
143,ai.qc,1790,CheckAnyAttack,2545,0,1531,0,0,1776,00000000
144,ai.qc,1790,ai_run_melee,2560,0,1535,0,0,1778,00000000
145,ai.qc,1790,ai_run_missile,2573,0,1545,0,0,1782,00000000
146,ai.qc,1790,ai_run_slide,2588,0,1555,1,0,1786,00000000
147,ai.qc,1790,ai_run,2601,0,1580,9,1,1799,10000000
148,combat.qc,2608,CanDamage,2618,0,1659,0,2,1854,11000000
149,combat.qc,2608,Killed,2628,0,1735,3,2,1935,11000000
150,combat.qc,2608,T_Damage,2660,0,1774,10,4,1955,11110000
151,combat.qc,2608,T_RadiusDamage,2669,0,1947,9,4,2089,11110000
152,combat.qc,2608,T_BeamDamage,2684,0,2005,4,2,2140,11000000
153,items.qc,2697,SUB_regen,2724,0,2055,0,0,2172,00000000
154,items.qc,2697,noclass,2755,0,2071,0,0,2180,00000000
155,items.qc,2697,PlaceItem,2796,0,2083,1,0,2186,00000000
156,items.qc,2697,StartItem,2806,0,2116,0,0,2205,00000000
157,items.qc,2697,T_Heal,2816,0,2122,0,3,2208,11100000
158,items.qc,2697,item_health,2926,0,2156,0,0,2238,00000000
159,items.qc,2697,health_touch,2964,0,2217,2,0,2266,00000000
160,items.qc,2697,item_megahealth_rot,2977,0,2322,0,0,2311,00000000
161,items.qc,2697,armor_touch,3067,0,2350,3,0,2330,00000000
162,items.qc,2697,item_armor1,3095,0,2457,0,0,2392,00000000
163,items.qc,2697,item_armor2,3107,0,2476,0,0,2404,00000000
164,items.qc,2697,item_armorInv,3119,0,2499,0,0,2411,00000000
165,items.qc,2697,bound_other_ammo,3133,0,2522,0,0,2418,00000000
166,items.qc,2697,RankForWeapon,3150,0,2543,0,1,2431,10000000
167,items.qc,2697,Deathmatch_Weapon,3164,0,2563,4,2,2439,11000000
168,items.qc,2697,weapon_touch,3368,0,2575,6,0,2448,00000000
169,items.qc,2697,weapon_supershotgun,3423,0,2803,0,0,2567,00000000
170,items.qc,2697,weapon_nailgun,3468,0,2822,0,0,2574,00000000
171,items.qc,2697,weapon_supernailgun,3515,0,2841,0,0,2581,00000000
172,items.qc,2697,weapon_grenadelauncher,3569,0,2864,0,0,2590,00000000
173,items.qc,2697,weapon_rocketlauncher,3626,0,2887,0,0,2599,00000000
174,items.qc,2697,weapon_lightning,3678,0,2910,0,0,2608,00000000
175,items.qc,2697,ammo_touch,3713,0,2933,2,0,2617,00000000
176,items.qc,2697,item_shells,3767,0,3055,0,0,2676,00000000
177,items.qc,2697,item_spikes,3819,0,3087,0,0,2688,00000000
178,items.qc,2697,item_rockets,3873,0,3119,0,0,2700,00000000
179,items.qc,2697,item_cells,3926,0,3151,0,0,2712,00000000
180,items.qc,2697,item_weapon,3944,0,3183,0,0,2729,00000000
181,items.qc,2697,key_touch,3956,0,3266,2,0,2756,00000000
182,items.qc,2697,key_setsounds,4016,0,3322,0,0,2781,00000000
183,items.qc,2697,item_key1,4125,0,3344,0,0,2794,00000000
184,items.qc,2697,item_key2,4224,0,3387,0,0,2812,00000000
185,items.qc,2697,sigil_touch,4252,0,3428,2,0,2830,00000000
186,items.qc,2697,item_sigil,4338,0,3462,0,0,2845,00000000
187,items.qc,2697,powerup_touch,4433,0,3511,2,0,2863,00000000
188,items.qc,2697,item_artifact_invulnerability,4527,0,3645,0,0,2935,00000000
189,items.qc,2697,item_artifact_envirosuit,4611,0,3676,0,0,2947,00000000
190,items.qc,2697,item_artifact_invisibility,4716,0,3701,0,0,2957,00000000
191,items.qc,2697,item_artifact_super_damage,4827,0,3732,0,0,2970,00000000
192,items.qc,2697,BackpackTouch,4901,0,3763,3,0,2983,00000000
193,items.qc,2697,DropBackpack,4943,0,3892,1,0,3035,00000000
194,weapons.qc,4956,W_Precache,5192,0,3960,0,0,3091,00000000
195,weapons.qc,4956,crandom,5203,0,3985,0,0,3104,00000000
196,weapons.qc,4956,W_FireAxe,5229,0,3990,9,0,3107,00000000
197,weapons.qc,4956,wall_velocity,5239,0,4048,3,0,3144,00000000
198,weapons.qc,4956,SpawnMeatSpray,5271,0,4070,8,2,3174,33000000
199,weapons.qc,4956,SpawnBlood,5286,0,4108,0,3,3206,33100000
200,weapons.qc,4956,spawn_touchblood,5297,0,4116,4,1,3219,10000000
201,weapons.qc,4956,SpawnChunk,5314,0,4127,0,2,3237,33000000
202,weapons.qc,4956,ClearMultiDamage,5325,0,4134,0,0,3250,00000000
203,weapons.qc,4956,ApplyMultiDamage,5342,0,4137,0,0,3251,00000000
204,weapons.qc,4956,AddMultiDamage,5359,0,4146,0,2,3253,11000000
205,weapons.qc,4956,TraceAttack,5374,0,4158,10,2,3259,13000000
206,weapons.qc,4956,FireBullets,5386,0,4202,13,3,3301,13300000
207,weapons.qc,4956,W_FireShotgun,5398,0,4243,3,0,3355,00000000
208,weapons.qc,4956,W_FireSuperShotgun,5412,0,4272,3,0,3370,00000000
209,weapons.qc,4956,s_explode1,5431,0,4305,0,0,3387,00000000
210,weapons.qc,4956,s_explode2,5442,0,4307,0,0,3388,00000000
211,weapons.qc,4956,s_explode3,5453,0,4309,0,0,3389,00000000
212,weapons.qc,4956,s_explode4,5464,0,4311,0,0,3390,00000000
213,weapons.qc,4956,s_explode5,5475,0,4313,0,0,3391,00000000
214,weapons.qc,4956,s_explode6,5486,0,4315,0,0,3392,00000000
215,weapons.qc,4956,BecomeExplosion,5516,0,4317,0,0,3393,00000000
216,weapons.qc,4956,T_MissileTouch,5532,0,4330,1,0,3400,00000000
217,weapons.qc,4956,W_FireRocket,5565,0,4393,5,0,3434,00000000
218,weapons.qc,4956,LightningDamage,5578,0,4475,13,4,3505,33110000
219,weapons.qc,4956,W_FireLightning,5611,0,4570,7,0,3569,00000000
220,weapons.qc,4956,GrenadeExplode,5627,0,4689,0,0,3628,00000000
221,weapons.qc,4956,GrenadeTouch,5642,0,4715,0,0,3633,00000000
222,weapons.qc,4956,W_FireGrenade,5681,0,4736,2,0,3645,00000000
223,weapons.qc,4956,launch_spike,5717,0,4831,0,2,3746,33000000
224,weapons.qc,4956,W_FireSuperSpikes,5748,0,4866,4,0,3772,00000000
225,weapons.qc,4956,W_FireSpikes,5766,0,4907,5,1,3794,10000000
226,weapons.qc,4956,spike_touch,5800,0,4966,1,0,3836,00000000
227,weapons.qc,4956,superspike_touch,5812,0,5028,1,0,3856,00000000
228,weapons.qc,4956,W_SetCurrentAmmo,5968,0,5076,0,0,3871,00000000
229,weapons.qc,4956,W_BestWeapon,5985,0,5211,1,0,3960,00000000
230,weapons.qc,4956,W_CheckNoAmmo,5998,0,5249,0,0,3983,00000000
231,weapons.qc,4956,W_Attack,6047,0,5263,1,0,3997,00000000
232,weapons.qc,4956,W_ChangeWeapon,6086,0,5364,3,0,4039,00000000
233,weapons.qc,4956,CheatCommand,6101,0,5453,0,0,4081,00000000
234,weapons.qc,4956,CycleWeaponCommand,6114,0,5486,2,0,4103,00000000
235,weapons.qc,4956,QuadCheat,6145,0,5577,0,0,4151,00000000
236,weapons.qc,4956,ImpulseCommands,6155,0,5592,1,0,4161,00000000
237,weapons.qc,4956,W_WeaponFrame,6171,0,5609,0,0,4171,00000000
238,weapons.qc,4956,SuperDamageSound,6185,0,5623,0,0,4176,00000000
239,world.qc,6202,main,7816,0,5640,0,0,4184,00000000
240,world.qc,6202,worldspawn,9091,0,5863,0,0,4296,00000000
241,world.qc,6202,StartFrame,9117,0,6073,0,0,4368,00000000
242,world.qc,6202,bodyque,9128,0,6082,0,0,4373,00000000
243,world.qc,6202,InitBodyQue,9144,0,6083,1,0,4373,00000000
244,world.qc,6202,CopyToBodyQue,9156,0,6117,0,1,4396,10000000
245,client.qc,9170,info_intermission,9180,0,6157,0,0,4445,00000000
246,client.qc,9170,SetChangeParms,9198,0,6158,6,0,4445,00000000
247,client.qc,9170,SetNewParms,9213,0,6267,0,0,4508,00000000
248,client.qc,9170,DecodeLevelParms,9225,0,6278,1,0,4511,00000000
249,client.qc,9170,FindIntermission,9320,0,6310,2,0,4531,00000000
250,client.qc,9170,GotoNextMap,9347,0,6354,0,0,4543,00000000
251,client.qc,9170,ExitIntermission,12093,0,6363,0,0,4545,00000000
252,client.qc,9170,IntermissionThink,12110,0,6485,0,0,4569,00000000
253,client.qc,9170,execute_changelevel,12128,0,6500,1,0,4579,00000000
254,client.qc,9170,changelevel_touch,12174,0,6561,1,0,4607,00000000
255,client.qc,9170,trigger_changelevel,12229,0,6600,0,0,4625,00000000
256,client.qc,9170,respawn,12258,0,6609,0,0,4631,00000000
257,client.qc,9170,ClientKill,12277,0,6625,0,0,4632,00000000
258,client.qc,9170,CheckSpawnPoint,12288,0,6642,0,1,4639,30000000
259,client.qc,9170,SelectSpawnPoint,12412,0,6644,2,0,4643,00000000
260,client.qc,9170,PutClientInServer,12437,0,6719,2,0,4661,00000000
261,client.qc,9170,info_player_start,12455,0,6843,0,0,4744,00000000
262,client.qc,9170,info_player_start2,12473,0,6844,0,0,4745,00000000
263,client.qc,9170,testplayerstart,12492,0,6845,0,0,4746,00000000
264,client.qc,9170,info_player_deathmatch,12508,0,6846,0,0,4747,00000000
265,client.qc,9170,info_player_coop,12531,0,6847,0,0,4748,00000000
266,client.qc,9170,PrintClientScore,12550,0,6848,0,1,4749,10000000
267,client.qc,9170,DumpScore,12597,0,6871,3,0,4764,00000000
268,client.qc,9170,NextLevel,12633,0,6938,1,0,4791,00000000
269,client.qc,9170,CheckRules,12663,0,6962,2,0,4805,00000000
270,client.qc,9170,PlayerDeathThink,12674,0,6983,2,0,4816,00000000
271,client.qc,9170,PlayerJump,12691,0,7034,6,0,4857,00000000
272,client.qc,9170,WaterMove,12702,0,7111,0,0,4900,00000000
