row,file,s_file,name,s_name,profile,first_statement,locals,numparms,parm_start,parm_size
378,player.qc,16770,player_nail2,17100,0,21169,0,0,14806,00000000
379,player.qc,16770,player_light1,17113,0,21193,0,0,14820,00000000
380,player.qc,16770,player_light2,17127,0,21217,0,0,14834,00000000
381,player.qc,16770,player_rocket1,17141,0,21241,0,0,14848,00000000
382,player.qc,16770,player_rocket2,17156,0,21249,0,0,14853,00000000
383,player.qc,16770,player_rocket3,17171,0,21253,0,0,14855,00000000
384,player.qc,16770,player_rocket4,17186,0,21257,0,0,14857,00000000
385,player.qc,16770,player_rocket5,17201,0,21261,0,0,14859,00000000
386,player.qc,16770,player_rocket6,17216,0,21265,0,0,14861,00000000
387,player.qc,16770,PainSound,17331,0,21269,1,0,14864,00000000
388,player.qc,16770,player_pain1,17341,0,21413,0,0,14911,00000000
389,player.qc,16770,player_pain2,17354,0,21418,0,0,14913,00000000
390,player.qc,16770,player_pain3,17367,0,21420,0,0,14914,00000000
391,player.qc,16770,player_pain4,17380,0,21422,0,0,14915,00000000
392,player.qc,16770,player_pain5,17393,0,21424,0,0,14917,00000000
393,player.qc,16770,player_pain6,17406,0,21426,0,0,14919,00000000
394,player.qc,16770,player_axpain1,17419,0,21428,0,0,14920,00000000
395,player.qc,16770,player_axpain2,17434,0,21433,0,0,14923,00000000
396,player.qc,16770,player_axpain3,17449,0,21435,0,0,14924,00000000
397,player.qc,16770,player_axpain4,17464,0,21437,0,0,14925,00000000
398,player.qc,16770,player_axpain5,17479,0,21439,0,0,14926,00000000
399,player.qc,16770,player_axpain6,17494,0,21441,0,0,14927,00000000
400,player.qc,16770,player_pain,17509,0,21443,0,0,14927,00000000
401,player.qc,16770,DeathBubblesSpawn,17528,0,21462,1,0,14941,00000000
402,player.qc,16770,DeathBubbles,17546,0,21515,2,1,14976,10000000
403,player.qc,16770,DeathSound,17579,0,21538,1,0,14990,00000000
404,player.qc,16770,PlayerDead,17590,0,21585,0,0,15008,00000000
405,player.qc,16770,VelocityForDamage,17601,0,21590,4,1,15011,10000000
406,player.qc,16770,ThrowGib,17619,0,21614,3,2,15031,11000000
407,player.qc,16770,ThrowHead,17628,0,21662,0,2,15060,11000000
408,player.qc,16770,GibPlayer,17649,0,21700,0,0,15097,00000000
409,player.qc,16770,PlayerDie,17659,0,21772,1,0,15125,00000000
410,player.qc,16770,set_suicide_frame,17669,0,21867,0,0,15175,00000000
411,player.qc,16770,player_diea1,17687,0,21882,0,0,15182,00000000
412,player.qc,16770,player_diea2,17700,0,21884,0,0,15183,00000000
413,player.qc,16770,player_diea3,17713,0,21886,0,0,15184,00000000
414,player.qc,16770,player_diea4,17726,0,21888,0,0,15185,00000000
415,player.qc,16770,player_diea5,17739,0,21890,0,0,15186,00000000
416,player.qc,16770,player_diea6,17752,0,21892,0,0,15187,00000000
417,player.qc,16770,player_diea7,17765,0,21894,0,0,15188,00000000
418,player.qc,16770,player_diea8,17778,0,21896,0,0,15189,00000000
419,player.qc,16770,player_diea9,17791,0,21898,0,0,15190,00000000
420,player.qc,16770,player_diea10,17804,0,21900,0,0,15192,00000000
421,player.qc,16770,player_diea11,17818,0,21902,0,0,15194,00000000
422,player.qc,16770,player_dieb1,17832,0,21905,0,0,15194,00000000
423,player.qc,16770,player_dieb2,17845,0,21907,0,0,15195,00000000
424,player.qc,16770,player_dieb3,17858,0,21909,0,0,15196,00000000
425,player.qc,16770,player_dieb4,17871,0,21911,0,0,15197,00000000
426,player.qc,16770,player_dieb5,17884,0,21913,0,0,15198,00000000
427,player.qc,16770,player_dieb6,17897,0,21915,0,0,15199,00000000
428,player.qc,16770,player_dieb7,17910,0,21917,0,0,15200,00000000
429,player.qc,16770,player_dieb8,17923,0,21919,0,0,15201,00000000
430,player.qc,16770,player_dieb9,17936,0,21921,0,0,15203,00000000
431,player.qc,16770,player_diec1,17949,0,21924,0,0,15204,00000000
432,player.qc,16770,player_diec2,17962,0,21926,0,0,15205,00000000
433,player.qc,16770,player_diec3,17975,0,21928,0,0,15206,00000000
434,player.qc,16770,player_diec4,17988,0,21930,0,0,15207,00000000
435,player.qc,16770,player_diec5,18001,0,21932,0,0,15208,00000000
436,player.qc,16770,player_diec6,18014,0,21934,0,0,15209,00000000
437,player.qc,16770,player_diec7,18027,0,21936,0,0,15210,00000000
438,player.qc,16770,player_diec8,18040,0,21938,0,0,15212,00000000
439,player.qc,16770,player_diec9,18053,0,21940,0,0,15214,00000000
440,player.qc,16770,player_diec10,18066,0,21942,0,0,15216,00000000
441,player.qc,16770,player_diec11,18080,0,21944,0,0,15218,00000000
442,player.qc,16770,player_diec12,18094,0,21946,0,0,15219,00000000
443,player.qc,16770,player_diec13,18108,0,21948,0,0,15220,00000000
444,player.qc,16770,player_diec14,18122,0,21950,0,0,15221,00000000
445,player.qc,16770,player_diec15,18136,0,21952,0,0,15222,00000000
446,player.qc,16770,player_died1,18150,0,21955,0,0,15222,00000000
447,player.qc,16770,player_died2,18163,0,21957,0,0,15223,00000000
448,player.qc,16770,player_died3,18176,0,21959,0,0,15224,00000000
449,player.qc,16770,player_died4,18189,0,21961,0,0,15225,00000000
450,player.qc,16770,player_died5,18202,0,21963,0,0,15227,00000000
451,player.qc,16770,player_died6,18215,0,21965,0,0,15229,00000000
452,player.qc,16770,player_died7,18228,0,21967,0,0,15230,00000000
453,player.qc,16770,player_died8,18241,0,21969,0,0,15232,00000000
454,player.qc,16770,player_died9,18254,0,21971,0,0,15234,00000000
455,player.qc,16770,player_diee1,18267,0,21974,0,0,15235,00000000
456,player.qc,16770,player_diee2,18280,0,21976,0,0,15237,00000000
457,player.qc,16770,player_diee3,18293,0,21978,0,0,15239,00000000
458,player.qc,16770,player_diee4,18306,0,21980,0,0,15241,00000000
459,player.qc,16770,player_diee5,18319,0,21982,0,0,15243,00000000
460,player.qc,16770,player_diee6,18332,0,21984,0,0,15245,00000000
461,player.qc,16770,player_diee7,18345,0,21986,0,0,15246,00000000
462,player.qc,16770,player_diee8,18358,0,21988,0,0,15247,00000000
463,player.qc,16770,player_diee9,18371,0,21990,0,0,15249,00000000
464,player.qc,16770,player_die_ax1,18384,0,21993,0,0,15250,00000000
465,player.qc,16770,player_die_ax2,18399,0,21995,0,0,15251,00000000
466,player.qc,16770,player_die_ax3,18414,0,21997,0,0,15252,00000000
467,player.qc,16770,player_die_ax4,18429,0,21999,0,0,15253,00000000
468,player.qc,16770,player_die_ax5,18444,0,22001,0,0,15254,00000000
469,player.qc,16770,player_die_ax6,18459,0,22003,0,0,15255,00000000
470,player.qc,16770,player_die_ax7,18474,0,22005,0,0,15256,00000000
471,player.qc,16770,player_die_ax8,18489,0,22007,0,0,15257,00000000
472,player.qc,16770,player_die_ax9,18504,0,22009,0,0,15259,00000000
473,monsters.qc,18519,monster_use,18531,0,22012,0,0,15261,00000000
474,monsters.qc,18519,monster_death_use,18543,0,22040,3,0,15275,00000000
475,monsters.qc,18519,walkmonster_start_go,18616,0,22062,2,0,15292,00000000
476,monsters.qc,18519,walkmonster_start,18637,0,22154,0,0,15356,00000000
477,monsters.qc,18519,flymonster_start_go,18679,0,22165,0,0,15363,00000000
478,monsters.qc,18519,flymonster_start,18699,0,22242,0,0,15405,00000000
479,monsters.qc,18519,swimmonster_start_go,18716,0,22253,0,0,15412,00000000
480,monsters.qc,18519,swimmonster_start,18737,0,22327,0,0,15463,00000000
481,doors.qc,18755,door_blocked,18764,0,22338,0,0,15477,00000000
482,doors.qc,18755,door_hit_top,18777,0,22354,0,0,15483,00000000
483,doors.qc,18755,door_hit_bottom,18790,0,22375,0,0,15493,00000000
484,doors.qc,18755,door_go_down,18806,0,22385,0,0,15495,00000000
485,doors.qc,18755,door_go_up,18819,0,22408,0,0,15505,00000000
486,doors.qc,18755,door_fire,18860,0,22438,2,0,15520,00000000
487,doors.qc,18755,door_use,18870,0,22484,1,0,15544,00000000
488,doors.qc,18755,door_trigger_touch,18879,0,22498,0,0,15552,00000000
489,doors.qc,18755,door_killed,18898,0,22514,1,0,15560,00000000
490,doors.qc,18755,door_touch,18921,0,22525,0,0,15566,00000000
491,doors.qc,18755,spawn_field,18932,0,22571,13,2,15589,33000000
492,doors.qc,18755,EntitiesTouching,18944,0,22591,0,2,15616,11000000
493,doors.qc,18755,LinkDoors,18983,0,22623,8,0,15637,00000000
494,doors.qc,18755,func_door,19275,0,22729,0,0,15698,00000000
495,doors.qc,18755,fd_secret_use,19285,0,22914,1,0,15841,00000000
496,doors.qc,18755,fd_secret_move1,19299,0,23017,0,0,15937,00000000
497,doors.qc,18755,fd_secret_move2,19315,0,23031,0,0,15942,00000000
498,doors.qc,18755,fd_secret_move3,19331,0,23045,0,0,15947,00000000
499,doors.qc,18755,fd_secret_move4,19347,0,23064,0,0,15956,00000000
500,doors.qc,18755,fd_secret_move5,19363,0,23078,0,0,15961,00000000
501,doors.qc,18755,fd_secret_move6,19379,0,23092,0,0,15966,00000000
502,doors.qc,18755,fd_secret_done,19395,0,23106,0,0,15971,00000000
503,doors.qc,18755,secret_blocked,19410,0,23126,0,0,15981,00000000
504,doors.qc,18755,secret_touch,19425,0,23140,0,0,15987,00000000
505,doors.qc,18755,func_door_secret,19548,0,23164,0,0,15996,00000000
506,buttons.qc,19565,button_wait,19576,0,23265,0,0,16063,00000000
507,buttons.qc,19565,button_done,19588,0,23280,0,0,16072,00000000
508,buttons.qc,19565,button_return,19600,0,23283,0,0,16073,00000000
509,buttons.qc,19565,button_blocked,19614,0,23298,0,0,16082,00000000
510,buttons.qc,19565,button_fire,19629,0,23299,0,0,16083,00000000
511,buttons.qc,19565,button_use,19641,0,23322,0,0,16095,00000000
512,buttons.qc,19565,button_touch,19652,0,23326,0,0,16097,00000000
513,buttons.qc,19565,button_killed,19665,0,23338,0,0,16104,00000000
514,buttons.qc,19565,func_button,19762,0,23347,2,0,16109,00000000
515,triggers.qc,19774,trigger_reactivate,19786,0,23434,0,0,16183,00000000
516,triggers.qc,19774,multi_wait,19805,0,23437,0,0,16187,00000000
517,triggers.qc,19774,multi_trigger,19831,0,23447,0,0,16193,00000000
518,triggers.qc,19774,multi_killed,19845,0,23496,0,0,16217,00000000
519,triggers.qc,19774,multi_use,19858,0,23500,0,0,16219,00000000
520,triggers.qc,19774,multi_touch,19868,0,23504,0,0,16221,00000000
521,triggers.qc,19774,trigger_multiple,19951,0,23529,0,0,16241,00000000
522,triggers.qc,19774,trigger_once,19968,0,23588,0,0,16273,00000000
523,triggers.qc,19774,trigger_relay,19981,0,23592,0,0,16275,00000000
524,triggers.qc,19774,trigger_secret,20020,0,23595,0,0,16277,00000000
525,triggers.qc,19774,counter_use,20142,0,23626,1,0,16293,00000000
526,triggers.qc,19774,trigger_counter,20154,0,23683,0,0,16326,00000000
527,triggers.qc,19774,play_teleport,20170,0,23693,2,0,16334,00000000
528,triggers.qc,19774,spawn_tfog,20184,0,23722,0,1,16341,30000000
529,triggers.qc,19774,tdeath_touch,20195,0,23747,0,0,16351,00000000
530,triggers.qc,19774,spawn_tdeath,20208,0,23778,5,2,16364,31000000
531,triggers.qc,19774,teleport_touch,20242,0,23810,5,0,16396,00000000
532,triggers.qc,19774,info_teleport_destination,20271,0,23938,0,0,16531,00000000
533,triggers.qc,19774,teleport_use,20297,0,23955,0,0,16557,00000000
534,triggers.qc,19774,trigger_teleport,20338,0,23962,3,0,16561,00000000
535,triggers.qc,19774,trigger_skill_touch,20355,0,23989,0,0,16586,00000000
536,triggers.qc,19774,trigger_setskill,20375,0,23998,0,0,16590,00000000
537,triggers.qc,19774,trigger_onlyregistered_touch,20392,0,24002,0,0,16592,00000000
538,triggers.qc,19774,trigger_onlyregistered,20421,0,24036,0,0,16603,00000000
539,triggers.qc,19774,hurt_on,20444,0,24042,0,0,16605,00000000
540,triggers.qc,19774,hurt_touch,20452,0,24047,0,0,16608,00000000
541,triggers.qc,19774,trigger_hurt,20463,0,24064,0,0,16615,00000000
542,triggers.qc,19774,trigger_push_touch,20505,0,24073,0,0,16621,00000000
543,triggers.qc,19774,trigger_push,20524,0,24113,0,0,16662,00000000
544,triggers.qc,19774,trigger_monsterjump_touch,20537,0,24124,0,0,16667,00000000
545,triggers.qc,19774,trigger_monsterjump,20563,0,24154,0,0,16689,00000000
546,triggers.qc,19774,trigger_rearm_touch,20583,0,24173,1,0,16707,00000000
547,triggers.qc,19774,trigger_rearm,20603,0,24320,0,0,16788,00000000
548,plats.qc,20617,plat_spawn_inside_trigger,20626,0,24324,7,0,16797,00000000
549,plats.qc,20617,plat_hit_top,20652,0,24376,0,0,16849,00000000
550,plats.qc,20617,plat_hit_bottom,20665,0,24392,0,0,16856,00000000
551,plats.qc,20617,plat_go_down,20681,0,24402,0,0,16858,00000000
552,plats.qc,20617,plat_go_up,20694,0,24418,0,0,16864,00000000
553,plats.qc,20617,plat_center_touch,20705,0,24434,0,0,16870,00000000
554,plats.qc,20617,plat_outside_touch,20723,0,24458,0,0,16883,00000000
555,plats.qc,20617,plat_trigger_use,20742,0,24474,0,0,16891,00000000
556,plats.qc,20617,plat_crush,20787,0,24479,0,0,16892,00000000
557,plats.qc,20617,plat_use,20824,0,24497,0,0,16898,00000000
558,plats.qc,20617,func_plat,20908,0,24506,1,0,16903,00000000
559,plats.qc,20617,train_blocked,20918,0,24612,0,0,16985,00000000
560,plats.qc,20617,train_use,20932,0,24626,0,0,16991,00000000
561,plats.qc,20617,train_wait,20942,0,24632,0,0,16994,00000000
562,plats.qc,20617,train_next,20980,0,24654,1,0,17004,00000000
563,plats.qc,20617,func_train_find,20991,0,24692,1,0,17026,00000000
564,plats.qc,20617,func_train,21075,0,24717,0,0,17046,00000000
565,plats.qc,20617,misc_teleporttrain,21105,0,24787,0,0,17087,00000000
566,misc.qc,21124,info_null,21132,0,24839,0,0,17120,00000000
567,misc.qc,21124,info_sky,21142,0,24842,0,0,17121,00000000
568,misc.qc,21124,info_mins,21151,0,24845,0,0,17123,00000000
569,misc.qc,21124,info_maxs,21161,0,24848,0,0,17127,00000000
570,misc.qc,21124,info_notnull,21171,0,24851,0,0,17131,00000000
571,misc.qc,21124,light_use,21184,0,24852,0,0,17133,00000000
572,misc.qc,21124,light,21194,0,24873,0,0,17144,00000000
573,misc.qc,21124,light_fluoro,21221,0,24897,0,0,17154,00000000
574,misc.qc,21124,light_fluorospark,21253,0,24923,0,0,17166,00000000
575,misc.qc,21124,light_globe,21289,0,24937,0,0,17174,00000000
576,misc.qc,21124,light_street,21316,0,24945,0,0,17176,00000000
577,misc.qc,21124,FireAmbient,21348,0,24964,0,0,17185,00000000
578,misc.qc,21124,light_torch_small_walltorch,21376,0,24973,0,0,17190,00000000
579,misc.qc,21124,light_flame_large_yellow,21421,0,24982,0,0,17192,00000000
580,misc.qc,21124,light_flame_small_yellow,21446,0,24993,0,0,17195,00000000
581,misc.qc,21124,light_flame_small_white,21471,0,25002,0,0,17196,00000000
582,misc.qc,21124,misc_fireball,21495,0,25011,0,0,17198,00000000
583,misc.qc,21124,fire_fly,21509,0,25028,1,0,17207,00000000
584,misc.qc,21124,fire_touch,21518,0,25081,0,0,17239,00000000
585,misc.qc,21124,barrel_explode,21529,0,25089,0,0,17240,00000000
586,misc.qc,21124,misc_explobox,21589,0,25116,1,0,17249,00000000
587,misc.qc,21124,misc_explobox2,21621,0,25156,1,0,17268,00000000
588,misc.qc,21124,spikeshooter_use,21636,0,25196,0,0,17288,00000000
589,misc.qc,21124,shooter_think,21653,0,25228,0,0,17309,00000000
590,misc.qc,21124,trap_spikeshooter,21667,0,25238,0,0,17322,00000000
591,misc.qc,21124,trap_shooter,21685,0,25256,0,0,17326,00000000
592,misc.qc,21124,tmine_boom,21698,0,25272,0,0,17337,00000000
593,misc.qc,21124,tmine_touch,21709,0,25301,0,0,17344,00000000
594,misc.qc,21124,tmine_activated,21721,0,25306,0,0,17346,00000000
595,misc.qc,21124,tmine_start,21737,0,25328,0,0,17365,00000000
596,misc.qc,21124,trap_mine,21749,0,25360,0,0,17387,00000000
597,misc.qc,21124,air_bubbles,21759,0,25366,0,0,17393,00000000
598,misc.qc,21124,make_bubbles,21771,0,25378,1,0,17396,00000000
599,misc.qc,21124,bubble_split,21784,0,25418,1,0,17417,00000000
600,misc.qc,21124,bubble_remove,21797,0,25461,0,0,17440,00000000
601,misc.qc,21124,bubble_bob,21811,0,25469,9,0,17443,00000000
602,misc.qc,21124,viewthing,21822,0,25530,0,0,17485,00000000
603,misc.qc,21124,func_wall_use,21832,0,25540,0,0,17488,00000000
604,misc.qc,21124,func_wall,21846,0,25545,0,0,17492,00000000
605,misc.qc,21124,func_illusionary,21856,0,25558,0,0,17500,00000000
606,misc.qc,21124,func_episodegate,21873,0,25570,0,0,17507,00000000
607,misc.qc,21124,func_bossgate,21890,0,25588,0,0,17518,00000000
608,misc.qc,21124,ambient_suck_wind,21923,0,25605,0,0,17528,00000000
609,misc.qc,21124,ambient_drone,21961,0,25614,0,0,17533,00000000
610,misc.qc,21124,ambient_flouro_buzz,21975,0,25623,0,0,17538,00000000
611,misc.qc,21124,ambient_drip,22014,0,25632,0,0,17542,00000000
612,misc.qc,21124,ambient_comp_hum,22046,0,25641,0,0,17547,00000000
613,misc.qc,21124,ambient_thunder,22085,0,25650,0,0,17552,00000000
614,misc.qc,21124,ambient_light_buzz,22101,0,25659,0,0,17557,00000000
615,misc.qc,21124,ambient_swamp1,22140,0,25668,0,0,17561,00000000
616,misc.qc,21124,ambient_swamp2,22175,0,25677,0,0,17566,00000000
617,misc.qc,21124,noise_think,22289,0,25686,0,0,17571,00000000
618,misc.qc,21124,misc_noisemaker,22359,0,25732,0,0,17579,00000000
619,misc.qc,21124,cutcam_think,22375,0,25760,1,0,17587,00000000
620,misc.qc,21124,info_cutcam,22388,0,25808,0,0,17603,00000000
621,xwall.qc,22400,xwall_checktrig,22409,0,25824,0,0,17612,00000000
622,xwall.qc,22400,xwall_trigtouch,22425,0,25839,0,0,17621,00000000
623,xwall.qc,22400,xwall_preparespawn,22441,0,25843,0,0,17624,00000000
624,xwall.qc,22400,xwall_trigger,22460,0,25866,0,0,17636,00000000
625,xwall.qc,22400,xwall_pieces,22474,0,25897,0,0,17651,00000000
626,xwall.qc,22400,xwall_boom,22487,0,25905,4,0,17653,00000000
627,xwall.qc,22400,xwall_die,22498,0,25945,0,0,17675,00000000
628,xwall.qc,22400,func_xwall_use,22508,0,25954,0,0,17681,00000000
629,xwall.qc,22400,xwall_start,22523,0,25959,0,0,17684,00000000
630,xwall.qc,22400,func_xwall,22544,0,25995,0,0,17708,00000000
631,xwall.qc,22400,rway_die,22555,0,26056,4,0,17749,00000000
632,xwall.qc,22400,runway_start,22564,0,26122,0,0,17783,00000000
633,xwall.qc,22400,func_runway,22577,0,26155,0,0,17805,00000000
634,eground.qc,22589,tilt_etank,22600,0,26168,1,0,17813,00000000
635,eground.qc,22589,turn_eturret,22611,0,26191,16,2,17831,31000000
636,sam.qc,22624,sam_stand,22631,0,26410,0,0,17998,00000000
637,sam.qc,22624,sam_walk,22641,0,26435,0,0,18007,00000000
638,sam.qc,22624,sam_run,22650,0,26437,0,0,18007,00000000
639,sam.qc,22624,sam_death,22658,0,26469,0,0,18022,00000000
640,sam.qc,22624,sam_die,22668,0,26493,0,0,18034,00000000
641,sam.qc,22624,sam_aim,22676,0,26509,10,0,18037,00000000
642,sam.qc,22624,sam_launch,22684,0,26610,4,0,18128,00000000
643,sam.qc,22624,start_monster_sam,22740,0,26649,0,0,18168,00000000
644,sam.qc,22624,monster_sam,22758,0,26730,3,0,18221,00000000
645,aag.qc,22770,aag_stand,22777,0,26780,0,0,18268,00000000
646,aag.qc,22770,aag_walk,22787,0,26813,0,0,18281,00000000
647,aag.qc,22770,aag_run,22796,0,26815,0,0,18281,00000000
648,aag.qc,22770,aag_death,22804,0,26848,0,0,18296,00000000
649,aag.qc,22770,aag_die,22814,0,26872,0,0,18308,00000000
650,aag.qc,22770,aag_aim,22822,0,26888,14,0,18311,00000000
651,aag.qc,22770,aag_launch,22830,0,27046,3,0,18456,00000000
652,aag.qc,22770,start_monster_aag,22891,0,27136,0,0,18548,00000000
653,aag.qc,22770,monster_aag,22909,0,27221,3,0,18600,00000000
654,amg.qc,22921,amg_stand,22928,0,27271,0,0,18648,00000000
655,amg.qc,22921,amg_walk,22938,0,27304,0,0,18661,00000000
656,amg.qc,22921,amg_run,22947,0,27306,0,0,18661,00000000
657,amg.qc,22921,amg_death,22955,0,27339,0,0,18676,00000000
658,amg.qc,22921,amg_die,22965,0,27363,0,0,18688,00000000
659,amg.qc,22921,amg_aim,22973,0,27379,17,0,18691,00000000
660,amg.qc,22921,amg_launch,22981,0,27546,4,0,18846,00000000
661,amg.qc,22921,start_monster_amg,23024,0,27709,0,0,19060,00000000
662,amg.qc,22921,monster_amg,23042,0,27794,3,0,19111,00000000
663,rad.qc,23054,RadFindTarget,23253,0,27844,7,0,19155,00000000
664,rad.qc,23054,rad_stand,23281,0,28106,2,0,19323,00000000
665,rad.qc,23054,rad_walk,23291,0,28203,0,0,19389,00000000
666,rad.qc,23054,rad_run,23300,0,28205,0,0,19389,00000000
667,rad.qc,23054,rad_death,23308,0,28207,0,0,19390,00000000
668,rad.qc,23054,rad_die,23318,0,28231,0,0,19402,00000000
669,rad.qc,23054,rad_aim,23326,0,28247,13,0,19405,00000000
670,rad.qc,23054,rad_assign,23334,0,28318,4,0,19468,00000000
671,rad.qc,23054,start_monster_rad,23383,0,28401,0,0,19530,00000000
672,rad.qc,23054,monster_rad,23401,0,28488,3,0,19584,00000000
673,acdrone.qc,23413,drone_sound,23424,0,28533,3,0,19625,00000000
674,acdrone.qc,23413,T_DroneTouch,23436,0,28645,2,0,19657,00000000
675,acdrone.qc,23413,drone_die,23449,0,28755,0,0,19697,00000000
676,acdrone.qc,23413,drone_fly,23459,0,28782,13,0,19703,00000000
677,acdrone.qc,23413,drone_start,23469,0,28989,0,0,19859,00000000
678,acdrone.qc,23413,monster_drone,23492,0,29043,0,0,19889,00000000
679,acdrone2.qc,23506,drone_auto,23518,0,29075,3,0,19904,00000000
680,acdrone2.qc,23506,drone_cannon,23529,0,29097,3,0,19927,00000000
681,acdrone2.qc,23506,drone_bombs,23542,0,29126,3,0,19954,00000000
682,acdrone2.qc,23506,drone_pave,23554,0,29185,4,0,20062,00000000
683,acdrone2.qc,23506,drone_maver,23565,0,29214,4,0,20094,00000000
684,acdrone2.qc,23506,drone_sider,23577,0,29240,4,0,20117,00000000
685,acdrone2.qc,23506,drone2_fly,23589,0,29258,17,0,20138,00000000
686,acdrone2.qc,23506,drone2_start,23600,0,29682,0,0,20500,00000000
687,acdrone2.qc,23506,monster_drone2,23654,0,29736,0,0,20530,00000000
688,hedrone.qc,23669,Drone_aim,23680,0,29865,16,2,20600,11000000
689,hedrone.qc,23669,he_movetogoal,23690,0,29953,16,0,20699,00000000
690,hedrone.qc,23669,turn_hedrone,23704,0,30398,12,1,21071,30000000
691,hedrone.qc,23669,T_hedroneTouch,23745,0,30585,3,0,21206,00000000
692,hedrone.qc,23669,hedrone_die,23760,0,30740,0,0,21287,00000000
693,hedrone.qc,23669,hedrone_stand,23772,0,30771,15,0,21296,00000000
694,hedrone.qc,23669,hedrone_walk,23786,0,30902,13,0,21428,00000000
695,hedrone.qc,23669,hedrone_run,23799,0,30957,14,0,21470,00000000
696,hedrone.qc,23669,hedrone_start,23811,0,31305,0,0,21795,00000000
697,hedrone.qc,23669,monster_helo,23835,0,31358,0,0,21824,00000000
698,dummy.qc,23848,dummycraft_touch,23857,0,31402,0,0,21847,00000000
699,dummy.qc,23848,dummycraft_die,23874,0,31423,0,0,21859,00000000
700,dummy.qc,23848,monster_dummycraft,23897,0,31429,0,0,21863,00000000
701,etank.qc,23916,etank_sound,23925,0,31506,1,0,21894,00000000
702,etank.qc,23916,etank_die,23937,0,31607,0,0,21915,00000000
703,etank.qc,23916,etank_stand,23947,0,31621,0,0,21921,00000000
704,etank.qc,23916,etank_walk,23959,0,31660,6,0,21943,00000000
705,etank.qc,23916,etank_run,23970,0,31772,11,0,22017,00000000
706,etank.qc,23916,etank_shoot,23980,0,32188,3,0,22379,00000000
707,etank.qc,23916,etank_start,23992,0,32204,0,0,22398,00000000
708,etank.qc,23916,monster_etank,24011,0,32283,0,0,22441,00000000
709,emsam.qc,24025,emsam_run,24034,0,32350,7,0,22482,00000000
710,emsam.qc,24025,emsam_shoot,24044,0,32646,3,0,22733,00000000
711,emsam.qc,24025,emsam_start,24056,0,32696,0,0,22789,00000000
712,emsam.qc,24025,monster_emsam,24068,0,32763,0,0,22826,00000000
713,ehmmv.qc,24082,ehmmv_sound,24091,0,32830,1,0,22863,00000000
714,ehmmv.qc,24082,ehmmv_stand,24103,0,32931,0,0,22884,00000000
715,ehmmv.qc,24082,ehmmv_walk,24115,0,32970,6,0,22906,00000000
716,ehmmv.qc,24082,ehmmv_run,24126,0,33082,11,0,22980,00000000
717,ehmmv.qc,24082,ehmmv_start,24136,0,33325,0,0,23173,00000000
718,ehmmv.qc,24082,monster_ehmmv,24164,0,33404,0,0,23216,00000000
