row,file,s_file,name,s_name,profile,first_statement,locals,numparms,parm_start,parm_size
1187,qc/dog.qc,28518,dog_dieb3,29409,0,16571,0,0,10038,00000000
1188,qc/dog.qc,28518,dog_dieb4,29419,0,16573,0,0,10039,00000000
1189,qc/dog.qc,28518,dog_dieb5,29429,0,16575,0,0,10040,00000000
1190,qc/dog.qc,28518,dog_dieb6,29439,0,16577,0,0,10041,00000000
1191,qc/dog.qc,28518,dog_dieb7,29449,0,16579,0,0,10042,00000000
1192,qc/dog.qc,28518,dog_dieb8,29459,0,16581,0,0,10043,00000000
1193,qc/dog.qc,28518,dog_dieb9,29469,0,16583,0,0,10044,00000000
1194,qc/dog.qc,28518,dog_die,29510,0,16588,0,0,10046,00000000
1195,qc/dog.qc,28518,CheckDogMelee,29518,0,16629,0,0,10057,00000000
1196,qc/dog.qc,28518,CheckDogJump,29532,0,16636,4,0,10060,00000000
1197,qc/dog.qc,28518,DogCheckAttack,29545,0,16683,3,0,10102,00000000
1198,qc/dog.qc,28518,monster_dog,29574,0,16695,0,0,10108,00000000
1199,qc/zombie.qc,29586,zombie_stand1,29599,0,16742,0,0,10126,00000000
1200,qc/zombie.qc,29586,zombie_stand2,29613,0,16745,0,0,10127,00000000
1201,qc/zombie.qc,29586,zombie_stand3,29627,0,16748,0,0,10128,00000000
1202,qc/zombie.qc,29586,zombie_stand4,29641,0,16751,0,0,10129,00000000
1203,qc/zombie.qc,29586,zombie_stand5,29655,0,16754,0,0,10130,00000000
1204,qc/zombie.qc,29586,zombie_stand6,29669,0,16757,0,0,10131,00000000
1205,qc/zombie.qc,29586,zombie_stand7,29683,0,16760,0,0,10132,00000000
1206,qc/zombie.qc,29586,zombie_stand8,29697,0,16763,0,0,10133,00000000
1207,qc/zombie.qc,29586,zombie_stand9,29711,0,16766,0,0,10134,00000000
1208,qc/zombie.qc,29586,zombie_stand10,29725,0,16769,0,0,10135,00000000
1209,qc/zombie.qc,29586,zombie_stand11,29740,0,16772,0,0,10136,00000000
1210,qc/zombie.qc,29586,zombie_stand12,29755,0,16775,0,0,10137,00000000
1211,qc/zombie.qc,29586,zombie_stand13,29770,0,16778,0,0,10138,00000000
1212,qc/zombie.qc,29586,zombie_stand14,29785,0,16781,0,0,10139,00000000
1213,qc/zombie.qc,29586,zombie_stand15,29800,0,16784,0,0,10140,00000000
1214,qc/zombie.qc,29586,zombie_cruc1,29834,0,16787,0,0,10141,00000000
1215,qc/zombie.qc,29586,zombie_cruc2,29847,0,16798,0,0,10145,00000000
1216,qc/zombie.qc,29586,zombie_cruc3,29860,0,16806,0,0,10151,00000000
1217,qc/zombie.qc,29586,zombie_cruc4,29873,0,16814,0,0,10157,00000000
1218,qc/zombie.qc,29586,zombie_cruc5,29886,0,16822,0,0,10163,00000000
1219,qc/zombie.qc,29586,zombie_cruc6,29899,0,16830,0,0,10169,00000000
1220,qc/zombie.qc,29586,zombie_walk1,29912,0,16838,0,0,10175,00000000
1221,qc/zombie.qc,29586,zombie_walk2,29925,0,16842,0,0,10176,00000000
1222,qc/zombie.qc,29586,zombie_walk3,29938,0,16846,0,0,10177,00000000
1223,qc/zombie.qc,29586,zombie_walk4,29951,0,16850,0,0,10178,00000000
1224,qc/zombie.qc,29586,zombie_walk5,29964,0,16854,0,0,10179,00000000
1225,qc/zombie.qc,29586,zombie_walk6,29977,0,16858,0,0,10180,00000000
1226,qc/zombie.qc,29586,zombie_walk7,29990,0,16862,0,0,10181,00000000
1227,qc/zombie.qc,29586,zombie_walk8,30003,0,16866,0,0,10182,00000000
1228,qc/zombie.qc,29586,zombie_walk9,30016,0,16870,0,0,10183,00000000
1229,qc/zombie.qc,29586,zombie_walk10,30029,0,16874,0,0,10184,00000000
1230,qc/zombie.qc,29586,zombie_walk11,30043,0,16878,0,0,10185,00000000
1231,qc/zombie.qc,29586,zombie_walk12,30057,0,16882,0,0,10186,00000000
1232,qc/zombie.qc,29586,zombie_walk13,30071,0,16886,0,0,10187,00000000
1233,qc/zombie.qc,29586,zombie_walk14,30085,0,16890,0,0,10188,00000000
1234,qc/zombie.qc,29586,zombie_walk15,30099,0,16894,0,0,10189,00000000
1235,qc/zombie.qc,29586,zombie_walk16,30113,0,16898,0,0,10190,00000000
1236,qc/zombie.qc,29586,zombie_walk17,30127,0,16902,0,0,10191,00000000
1237,qc/zombie.qc,29586,zombie_walk18,30141,0,16906,0,0,10192,00000000
1238,qc/zombie.qc,29586,zombie_walk19,30155,0,16910,0,0,10193,00000000
1239,qc/zombie.qc,29586,zombie_run1,30169,0,16923,0,0,10195,00000000
1240,qc/zombie.qc,29586,zombie_run2,30181,0,16929,0,0,10197,00000000
1241,qc/zombie.qc,29586,zombie_run3,30193,0,16933,0,0,10198,00000000
1242,qc/zombie.qc,29586,zombie_run4,30205,0,16937,0,0,10199,00000000
1243,qc/zombie.qc,29586,zombie_run5,30217,0,16941,0,0,10200,00000000
1244,qc/zombie.qc,29586,zombie_run6,30229,0,16945,0,0,10201,00000000
1245,qc/zombie.qc,29586,zombie_run7,30241,0,16949,0,0,10202,00000000
1246,qc/zombie.qc,29586,zombie_run8,30253,0,16953,0,0,10203,00000000
1247,qc/zombie.qc,29586,zombie_run9,30265,0,16957,0,0,10204,00000000
1248,qc/zombie.qc,29586,zombie_run10,30277,0,16961,0,0,10205,00000000
1249,qc/zombie.qc,29586,zombie_run11,30290,0,16965,0,0,10206,00000000
1250,qc/zombie.qc,29586,zombie_run12,30303,0,16969,0,0,10207,00000000
1251,qc/zombie.qc,29586,zombie_run13,30316,0,16973,0,0,10208,00000000
1252,qc/zombie.qc,29586,zombie_run14,30329,0,16977,0,0,10209,00000000
1253,qc/zombie.qc,29586,zombie_run15,30342,0,16981,0,0,10210,00000000
1254,qc/zombie.qc,29586,zombie_run16,30355,0,16985,0,0,10211,00000000
1255,qc/zombie.qc,29586,zombie_run17,30368,0,16989,0,0,10212,00000000
1256,qc/zombie.qc,29586,zombie_run18,30400,0,16993,0,0,10213,00000000
1257,qc/zombie.qc,29586,ZombieGrenadeTouch,30448,0,17015,0,0,10217,00000000
