row,file,s_file,name,s_name,profile,first_statement,locals,numparms,parm_start,parm_size
488,qc/misc.qc,17911,func_illusionary,18585,0,11763,0,0,7559,00000000
489,qc/misc.qc,17911,func_episodegate,18602,0,11776,0,0,7566,00000000
490,qc/misc.qc,17911,func_bossgate,18619,0,11794,0,0,7577,00000000
491,qc/misc.qc,17911,ambient_suck_wind,18652,0,11811,0,0,7587,00000000
492,qc/misc.qc,17911,ambient_drone,18690,0,11820,0,0,7592,00000000
493,qc/misc.qc,17911,ambient_flouro_buzz,18704,0,11829,0,0,7597,00000000
494,qc/misc.qc,17911,ambient_drip,18743,0,11838,0,0,7601,00000000
495,qc/misc.qc,17911,ambient_comp_hum,18775,0,11847,0,0,7606,00000000
496,qc/misc.qc,17911,ambient_thunder,18814,0,11856,0,0,7611,00000000
497,qc/misc.qc,17911,ambient_light_buzz,18830,0,11865,0,0,7616,00000000
498,qc/misc.qc,17911,ambient_swamp1,18869,0,11874,0,0,7620,00000000
499,qc/misc.qc,17911,ambient_swamp2,18904,0,11883,0,0,7625,00000000
500,qc/misc.qc,17911,noise_think,18938,0,11892,0,0,7630,00000000
501,qc/misc.qc,17911,misc_noisemaker,19008,0,11938,0,0,7634,00000000
502,qc/ogre.qc,19024,OgreGrenadeExplode,19035,0,11966,0,0,7642,00000000
503,qc/ogre.qc,19024,OgreGrenadeTouch,19054,0,12007,0,0,7652,00000000
504,qc/ogre.qc,19024,OgreFireGrenade,19071,0,12028,2,0,7664,00000000
505,qc/ogre.qc,19024,chainsaw,19087,0,12089,5,1,7715,10000000
506,qc/ogre.qc,19024,ogre_stand1,19096,0,12149,0,0,7769,00000000
507,qc/ogre.qc,19024,ogre_stand2,19108,0,12152,0,0,7770,00000000
508,qc/ogre.qc,19024,ogre_stand3,19120,0,12155,0,0,7771,00000000
509,qc/ogre.qc,19024,ogre_stand4,19132,0,12158,0,0,7772,00000000
510,qc/ogre.qc,19024,ogre_stand5,19160,0,12161,0,0,7773,00000000
511,qc/ogre.qc,19024,ogre_stand6,19172,0,12173,0,0,7776,00000000
512,qc/ogre.qc,19024,ogre_stand7,19184,0,12176,0,0,7777,00000000
513,qc/ogre.qc,19024,ogre_stand8,19196,0,12179,0,0,7778,00000000
514,qc/ogre.qc,19024,ogre_stand9,19208,0,12182,0,0,7779,00000000
515,qc/ogre.qc,19024,ogre_walk1,19220,0,12185,0,0,7780,00000000
516,qc/ogre.qc,19024,ogre_walk2,19231,0,12189,0,0,7781,00000000
517,qc/ogre.qc,19024,ogre_walk3,19242,0,12193,0,0,7782,00000000
518,qc/ogre.qc,19024,ogre_walk4,19253,0,12206,0,0,7784,00000000
519,qc/ogre.qc,19024,ogre_walk5,19264,0,12210,0,0,7785,00000000
520,qc/ogre.qc,19024,ogre_walk6,19275,0,12214,0,0,7787,00000000
521,qc/ogre.qc,19024,ogre_walk7,19286,0,12227,0,0,7789,00000000
522,qc/ogre.qc,19024,ogre_walk8,19297,0,12231,0,0,7790,00000000
523,qc/ogre.qc,19024,ogre_walk9,19308,0,12235,0,0,7791,00000000
524,qc/ogre.qc,19024,ogre_walk10,19319,0,12239,0,0,7792,00000000
525,qc/ogre.qc,19024,ogre_walk11,19331,0,12243,0,0,7793,00000000
526,qc/ogre.qc,19024,ogre_walk12,19343,0,12247,0,0,7795,00000000
527,qc/ogre.qc,19024,ogre_walk13,19355,0,12251,0,0,7796,00000000
528,qc/ogre.qc,19024,ogre_walk14,19367,0,12255,0,0,7798,00000000
529,qc/ogre.qc,19024,ogre_walk15,19379,0,12259,0,0,7800,00000000
530,qc/ogre.qc,19024,ogre_walk16,19391,0,12263,0,0,7801,00000000
531,qc/ogre.qc,19024,ogre_run1,19420,0,12267,0,0,7802,00000000
532,qc/ogre.qc,19024,ogre_run2,19430,0,12280,0,0,7805,00000000
533,qc/ogre.qc,19024,ogre_run3,19440,0,12284,0,0,7807,00000000
534,qc/ogre.qc,19024,ogre_run4,19450,0,12288,0,0,7808,00000000
535,qc/ogre.qc,19024,ogre_run5,19460,0,12292,0,0,7809,00000000
536,qc/ogre.qc,19024,ogre_run6,19470,0,12296,0,0,7810,00000000
537,qc/ogre.qc,19024,ogre_run7,19480,0,12300,0,0,7811,00000000
538,qc/ogre.qc,19024,ogre_run8,19490,0,12304,0,0,7812,00000000
539,qc/ogre.qc,19024,ogre_swing1,19518,0,12308,0,0,7812,00000000
540,qc/ogre.qc,19024,ogre_swing2,19530,0,12318,0,0,7814,00000000
541,qc/ogre.qc,19024,ogre_swing3,19542,0,12322,0,0,7815,00000000
542,qc/ogre.qc,19024,ogre_swing4,19554,0,12326,0,0,7816,00000000
543,qc/ogre.qc,19024,ogre_swing5,19566,0,12330,0,0,7817,00000000
544,qc/ogre.qc,19024,ogre_swing6,19578,0,12342,0,0,7822,00000000
545,qc/ogre.qc,19024,ogre_swing7,19590,0,12352,0,0,7827,00000000
546,qc/ogre.qc,19024,ogre_swing8,19602,0,12362,0,0,7832,00000000
547,qc/ogre.qc,19024,ogre_swing9,19614,0,12372,0,0,7837,00000000
548,qc/ogre.qc,19024,ogre_swing10,19626,0,12382,0,0,7842,00000000
549,qc/ogre.qc,19024,ogre_swing11,19639,0,12392,0,0,7847,00000000
550,qc/ogre.qc,19024,ogre_swing12,19652,0,12402,0,0,7852,00000000
551,qc/ogre.qc,19024,ogre_swing13,19665,0,12406,0,0,7853,00000000
552,qc/ogre.qc,19024,ogre_swing14,19678,0,12410,0,0,7854,00000000
553,qc/ogre.qc,19024,ogre_smash1,19691,0,12414,0,0,7854,00000000
554,qc/ogre.qc,19024,ogre_smash2,19703,0,12424,0,0,7855,00000000
555,qc/ogre.qc,19024,ogre_smash3,19715,0,12428,0,0,7856,00000000
556,qc/ogre.qc,19024,ogre_smash4,19727,0,12432,0,0,7857,00000000
557,qc/ogre.qc,19024,ogre_smash5,19739,0,12436,0,0,7858,00000000
558,qc/ogre.qc,19024,ogre_smash6,19751,0,12440,0,0,7859,00000000
559,qc/ogre.qc,19024,ogre_smash7,19763,0,12446,0,0,7860,00000000
560,qc/ogre.qc,19024,ogre_smash8,19775,0,12452,0,0,7861,00000000
561,qc/ogre.qc,19024,ogre_smash9,19787,0,12458,0,0,7862,00000000
562,qc/ogre.qc,19024,ogre_smash10,19799,0,12464,0,0,7863,00000000
563,qc/ogre.qc,19024,ogre_smash11,19812,0,12468,0,0,7864,00000000
564,qc/ogre.qc,19024,ogre_smash12,19825,0,12480,0,0,7869,00000000
565,qc/ogre.qc,19024,ogre_smash13,19838,0,12484,0,0,7870,00000000
566,qc/ogre.qc,19024,ogre_smash14,19851,0,12488,0,0,7871,00000000
567,qc/ogre.qc,19024,ogre_nail1,19864,0,12492,0,0,7872,00000000
568,qc/ogre.qc,19024,ogre_nail2,19875,0,12495,0,0,7873,00000000
569,qc/ogre.qc,19024,ogre_nail3,19886,0,12498,0,0,7874,00000000
570,qc/ogre.qc,19024,ogre_nail4,19897,0,12501,0,0,7875,00000000
571,qc/ogre.qc,19024,ogre_nail5,19908,0,12505,0,0,7876,00000000
572,qc/ogre.qc,19024,ogre_nail6,19919,0,12508,0,0,7877,00000000
573,qc/ogre.qc,19024,ogre_nail7,19930,0,12511,0,0,7878,00000000
574,qc/ogre.qc,19024,ogre_pain1,19941,0,12514,0,0,7879,00000000
575,qc/ogre.qc,19024,ogre_pain2,19952,0,12516,0,0,7880,00000000
576,qc/ogre.qc,19024,ogre_pain3,19963,0,12518,0,0,7881,00000000
577,qc/ogre.qc,19024,ogre_pain4,19974,0,12520,0,0,7882,00000000
578,qc/ogre.qc,19024,ogre_pain5,19985,0,12522,0,0,7883,00000000
579,qc/ogre.qc,19024,ogre_painb1,19996,0,12524,0,0,7884,00000000
580,qc/ogre.qc,19024,ogre_painb2,20008,0,12526,0,0,7885,00000000
581,qc/ogre.qc,19024,ogre_painb3,20020,0,12528,0,0,7886,00000000
582,qc/ogre.qc,19024,ogre_painc1,20032,0,12530,0,0,7887,00000000
583,qc/ogre.qc,19024,ogre_painc2,20044,0,12532,0,0,7888,00000000
584,qc/ogre.qc,19024,ogre_painc3,20056,0,12534,0,0,7889,00000000
585,qc/ogre.qc,19024,ogre_painc4,20068,0,12536,0,0,7890,00000000
586,qc/ogre.qc,19024,ogre_painc5,20080,0,12538,0,0,7891,00000000
587,qc/ogre.qc,19024,ogre_painc6,20092,0,12540,0,0,7892,00000000
588,qc/ogre.qc,19024,ogre_paind1,20104,0,12542,0,0,7893,00000000
589,qc/ogre.qc,19024,ogre_paind2,20116,0,12544,0,0,7894,00000000
590,qc/ogre.qc,19024,ogre_paind3,20128,0,12548,0,0,7895,00000000
591,qc/ogre.qc,19024,ogre_paind4,20140,0,12552,0,0,7896,00000000
592,qc/ogre.qc,19024,ogre_paind5,20152,0,12556,0,0,7897,00000000
593,qc/ogre.qc,19024,ogre_paind6,20164,0,12558,0,0,7898,00000000
594,qc/ogre.qc,19024,ogre_paind7,20176,0,12560,0,0,7899,00000000
595,qc/ogre.qc,19024,ogre_paind8,20188,0,12562,0,0,7900,00000000
596,qc/ogre.qc,19024,ogre_paind9,20200,0,12564,0,0,7901,00000000
597,qc/ogre.qc,19024,ogre_paind10,20212,0,12566,0,0,7902,00000000
598,qc/ogre.qc,19024,ogre_paind11,20225,0,12568,0,0,7903,00000000
599,qc/ogre.qc,19024,ogre_paind12,20238,0,12570,0,0,7904,00000000
600,qc/ogre.qc,19024,ogre_paind13,20251,0,12572,0,0,7905,00000000
601,qc/ogre.qc,19024,ogre_paind14,20264,0,12574,0,0,7906,00000000
602,qc/ogre.qc,19024,ogre_paind15,20277,0,12576,0,0,7907,00000000
603,qc/ogre.qc,19024,ogre_paind16,20290,0,12578,0,0,7908,00000000
604,qc/ogre.qc,19024,ogre_paine1,20303,0,12580,0,0,7909,00000000
605,qc/ogre.qc,19024,ogre_paine2,20315,0,12582,0,0,7910,00000000
606,qc/ogre.qc,19024,ogre_paine3,20327,0,12586,0,0,7911,00000000
607,qc/ogre.qc,19024,ogre_paine4,20339,0,12590,0,0,7912,00000000
608,qc/ogre.qc,19024,ogre_paine5,20351,0,12594,0,0,7913,00000000
609,qc/ogre.qc,19024,ogre_paine6,20363,0,12596,0,0,7914,00000000
610,qc/ogre.qc,19024,ogre_paine7,20375,0,12598,0,0,7915,00000000
611,qc/ogre.qc,19024,ogre_paine8,20387,0,12600,0,0,7916,00000000
612,qc/ogre.qc,19024,ogre_paine9,20399,0,12602,0,0,7917,00000000
613,qc/ogre.qc,19024,ogre_paine10,20411,0,12604,0,0,7918,00000000
614,qc/ogre.qc,19024,ogre_paine11,20424,0,12606,0,0,7919,00000000
615,qc/ogre.qc,19024,ogre_paine12,20437,0,12608,0,0,7920,00000000
616,qc/ogre.qc,19024,ogre_paine13,20450,0,12610,0,0,7921,00000000
617,qc/ogre.qc,19024,ogre_paine14,20463,0,12612,0,0,7922,00000000
618,qc/ogre.qc,19024,ogre_paine15,20476,0,12614,0,0,7923,00000000
619,qc/ogre.qc,19024,ogre_pain,20506,0,12616,3,2,7924,11000000
620,qc/ogre.qc,19024,ogre_die1,20516,0,12661,0,0,7946,00000000
621,qc/ogre.qc,19024,ogre_die2,20526,0,12663,0,0,7947,00000000
622,qc/ogre.qc,19024,ogre_die3,20536,0,12665,0,0,7948,00000000
623,qc/ogre.qc,19024,ogre_die4,20546,0,12672,0,0,7951,00000000
624,qc/ogre.qc,19024,ogre_die5,20556,0,12674,0,0,7952,00000000
625,qc/ogre.qc,19024,ogre_die6,20566,0,12676,0,0,7953,00000000
626,qc/ogre.qc,19024,ogre_die7,20576,0,12678,0,0,7954,00000000
627,qc/ogre.qc,19024,ogre_die8,20586,0,12680,0,0,7955,00000000
628,qc/ogre.qc,19024,ogre_die9,20596,0,12682,0,0,7956,00000000
629,qc/ogre.qc,19024,ogre_die10,20606,0,12684,0,0,7957,00000000
630,qc/ogre.qc,19024,ogre_die11,20617,0,12686,0,0,7958,00000000
631,qc/ogre.qc,19024,ogre_die12,20628,0,12688,0,0,7959,00000000
632,qc/ogre.qc,19024,ogre_die13,20639,0,12690,0,0,7961,00000000
633,qc/ogre.qc,19024,ogre_die14,20650,0,12692,0,0,7963,00000000
634,qc/ogre.qc,19024,ogre_bdie1,20661,0,12694,0,0,7964,00000000
635,qc/ogre.qc,19024,ogre_bdie2,20672,0,12696,0,0,7965,00000000
636,qc/ogre.qc,19024,ogre_bdie3,20683,0,12700,0,0,7966,00000000
637,qc/ogre.qc,19024,ogre_bdie4,20694,0,12707,0,0,7969,00000000
638,qc/ogre.qc,19024,ogre_bdie5,20705,0,12711,0,0,7971,00000000
639,qc/ogre.qc,19024,ogre_bdie6,20716,0,12715,0,0,7973,00000000
640,qc/ogre.qc,19024,ogre_bdie7,20727,0,12719,0,0,7974,00000000
641,qc/ogre.qc,19024,ogre_bdie8,20738,0,12723,0,0,7975,00000000
642,qc/ogre.qc,19024,ogre_bdie9,20749,0,12725,0,0,7976,00000000
643,qc/ogre.qc,19024,ogre_bdie10,20760,0,12727,0,0,7977,00000000
644,qc/ogre.qc,19024,ogre_die,20804,0,12729,0,0,7979,00000000
645,qc/ogre.qc,19024,ogre_melee,20813,0,12768,0,0,7990,00000000
646,qc/ogre.qc,19024,monster_ogre,20839,0,12775,0,0,7992,00000000
647,qc/ogre.qc,19024,monster_ogre_marksman,20852,0,12828,0,0,8004,00000000
648,qc/demon.qc,20874,demon1_stand1,20886,0,12830,0,0,8006,00000000
649,qc/demon.qc,20874,demon1_stand2,20900,0,12833,0,0,8007,00000000
650,qc/demon.qc,20874,demon1_stand3,20914,0,12836,0,0,8008,00000000
651,qc/demon.qc,20874,demon1_stand4,20928,0,12839,0,0,8009,00000000
652,qc/demon.qc,20874,demon1_stand5,20942,0,12842,0,0,8010,00000000
653,qc/demon.qc,20874,demon1_stand6,20956,0,12845,0,0,8011,00000000
654,qc/demon.qc,20874,demon1_stand7,20970,0,12848,0,0,8012,00000000
655,qc/demon.qc,20874,demon1_stand8,20984,0,12851,0,0,8013,00000000
656,qc/demon.qc,20874,demon1_stand9,20998,0,12854,0,0,8014,00000000
657,qc/demon.qc,20874,demon1_stand10,21012,0,12857,0,0,8015,00000000
658,qc/demon.qc,20874,demon1_stand11,21027,0,12860,0,0,8016,00000000
659,qc/demon.qc,20874,demon1_stand12,21042,0,12863,0,0,8017,00000000
660,qc/demon.qc,20874,demon1_stand13,21057,0,12866,0,0,8018,00000000
661,qc/demon.qc,20874,demon1_walk1,21088,0,12869,0,0,8019,00000000
662,qc/demon.qc,20874,demon1_walk2,21101,0,12882,0,0,8022,00000000
663,qc/demon.qc,20874,demon1_walk3,21114,0,12886,0,0,8023,00000000
664,qc/demon.qc,20874,demon1_walk4,21127,0,12890,0,0,8024,00000000
665,qc/demon.qc,20874,demon1_walk5,21140,0,12894,0,0,8025,00000000
666,qc/demon.qc,20874,demon1_walk6,21153,0,12898,0,0,8026,00000000
667,qc/demon.qc,20874,demon1_walk7,21166,0,12902,0,0,8027,00000000
668,qc/demon.qc,20874,demon1_walk8,21179,0,12906,0,0,8028,00000000
669,qc/demon.qc,20874,demon1_run1,21192,0,12910,0,0,8029,00000000
670,qc/demon.qc,20874,demon1_run2,21204,0,12923,0,0,8031,00000000
671,qc/demon.qc,20874,demon1_run3,21216,0,12927,0,0,8032,00000000
672,qc/demon.qc,20874,demon1_run4,21228,0,12931,0,0,8033,00000000
673,qc/demon.qc,20874,demon1_run5,21240,0,12935,0,0,8034,00000000
674,qc/demon.qc,20874,demon1_run6,21252,0,12939,0,0,8035,00000000
675,qc/demon.qc,20874,demon1_jump1,21264,0,12943,0,0,8036,00000000
676,qc/demon.qc,20874,demon1_jump2,21277,0,12946,0,0,8037,00000000
677,qc/demon.qc,20874,demon1_jump3,21290,0,12949,0,0,8038,00000000
678,qc/demon.qc,20874,demon1_jump4,21303,0,12952,0,0,8039,00000000
679,qc/demon.qc,20874,demon1_jump5,21316,0,12975,0,0,8064,00000000
680,qc/demon.qc,20874,demon1_jump6,21329,0,12977,0,0,8065,00000000
681,qc/demon.qc,20874,demon1_jump7,21342,0,12979,0,0,8066,00000000
682,qc/demon.qc,20874,demon1_jump8,21355,0,12981,0,0,8067,00000000
683,qc/demon.qc,20874,demon1_jump9,21368,0,12983,0,0,8068,00000000
684,qc/demon.qc,20874,demon1_jump10,21381,0,12985,0,0,8069,00000000
685,qc/demon.qc,20874,demon1_jump11,21395,0,12990,0,0,8072,00000000
686,qc/demon.qc,20874,demon1_jump12,21409,0,12992,0,0,8073,00000000
687,qc/demon.qc,20874,demon1_atta1,21423,0,12994,0,0,8074,00000000
688,qc/demon.qc,20874,demon1_atta2,21436,0,12998,0,0,8075,00000000
689,qc/demon.qc,20874,demon1_atta3,21449,0,13002,0,0,8076,00000000
690,qc/demon.qc,20874,demon1_atta4,21462,0,13006,0,0,8077,00000000
691,qc/demon.qc,20874,demon1_atta5,21475,0,13010,0,0,8078,00000000
692,qc/demon.qc,20874,demon1_atta6,21488,0,13016,0,0,8079,00000000
693,qc/demon.qc,20874,demon1_atta7,21501,0,13020,0,0,8080,00000000
694,qc/demon.qc,20874,demon1_atta8,21514,0,13024,0,0,8081,00000000
695,qc/demon.qc,20874,demon1_atta9,21527,0,13028,0,0,8082,00000000
696,qc/demon.qc,20874,demon1_atta10,21540,0,13032,0,0,8083,00000000
697,qc/demon.qc,20874,demon1_atta11,21554,0,13036,0,0,8084,00000000
698,qc/demon.qc,20874,demon1_atta12,21568,0,13040,0,0,8085,00000000
699,qc/demon.qc,20874,demon1_atta13,21582,0,13044,0,0,8086,00000000
700,qc/demon.qc,20874,demon1_atta14,21596,0,13048,0,0,8087,00000000
701,qc/demon.qc,20874,demon1_atta15,21610,0,13052,0,0,8088,00000000
702,qc/demon.qc,20874,demon1_pain1,21624,0,13056,0,0,8089,00000000
703,qc/demon.qc,20874,demon1_pain2,21637,0,13058,0,0,8090,00000000
704,qc/demon.qc,20874,demon1_pain3,21650,0,13060,0,0,8091,00000000
705,qc/demon.qc,20874,demon1_pain4,21663,0,13062,0,0,8092,00000000
706,qc/demon.qc,20874,demon1_pain5,21676,0,13064,0,0,8093,00000000
707,qc/demon.qc,20874,demon1_pain6,21689,0,13066,0,0,8094,00000000
708,qc/demon.qc,20874,demon1_pain,21719,0,13068,0,2,8095,11000000
709,qc/demon.qc,20874,demon1_die1,21748,0,13092,0,0,8107,00000000
710,qc/demon.qc,20874,demon1_die2,21760,0,13100,0,0,8109,00000000
711,qc/demon.qc,20874,demon1_die3,21772,0,13102,0,0,8110,00000000
712,qc/demon.qc,20874,demon1_die4,21784,0,13104,0,0,8111,00000000
713,qc/demon.qc,20874,demon1_die5,21796,0,13106,0,0,8112,00000000
714,qc/demon.qc,20874,demon1_die6,21808,0,13108,0,0,8113,00000000
715,qc/demon.qc,20874,demon1_die7,21820,0,13112,0,0,8115,00000000
716,qc/demon.qc,20874,demon1_die8,21832,0,13114,0,0,8116,00000000
717,qc/demon.qc,20874,demon1_die9,21844,0,13116,0,0,8117,00000000
718,qc/demon.qc,20874,demon_die,21874,0,13118,0,0,8118,00000000
719,qc/demon.qc,20874,Demon_MeleeAttack,21884,0,13146,0,0,8126,00000000
720,qc/demon.qc,20874,monster_demon1,21950,0,13148,0,0,8127,00000000
721,qc/demon.qc,20874,CheckDemonMelee,21965,0,13197,0,0,8141,00000000
722,qc/demon.qc,20874,CheckDemonJump,21981,0,13204,4,0,8144,00000000
723,qc/demon.qc,20874,DemonCheckAttack,21996,0,13254,3,0,8187,00000000
724,qc/demon.qc,20874,Demon_Melee,22013,0,13272,5,1,8192,10000000
725,qc/demon.qc,20874,Demon_JumpTouch,22025,0,13321,1,0,8229,00000000
726,qc/shambler.qc,22041,sham_stand1,22056,0,13364,0,0,8251,00000000
727,qc/shambler.qc,22041,sham_stand2,22068,0,13367,0,0,8252,00000000
728,qc/shambler.qc,22041,sham_stand3,22080,0,13370,0,0,8253,00000000
729,qc/shambler.qc,22041,sham_stand4,22092,0,13373,0,0,8254,00000000
730,qc/shambler.qc,22041,sham_stand5,22104,0,13376,0,0,8255,00000000
731,qc/shambler.qc,22041,sham_stand6,22116,0,13379,0,0,8256,00000000
732,qc/shambler.qc,22041,sham_stand7,22128,0,13382,0,0,8257,00000000
733,qc/shambler.qc,22041,sham_stand8,22140,0,13385,0,0,8258,00000000
734,qc/shambler.qc,22041,sham_stand9,22152,0,13388,0,0,8259,00000000
735,qc/shambler.qc,22041,sham_stand10,22164,0,13391,0,0,8260,00000000
736,qc/shambler.qc,22041,sham_stand11,22177,0,13394,0,0,8261,00000000
737,qc/shambler.qc,22041,sham_stand12,22190,0,13397,0,0,8262,00000000
738,qc/shambler.qc,22041,sham_stand13,22203,0,13400,0,0,8263,00000000
739,qc/shambler.qc,22041,sham_stand14,22216,0,13403,0,0,8264,00000000
740,qc/shambler.qc,22041,sham_stand15,22229,0,13406,0,0,8265,00000000
741,qc/shambler.qc,22041,sham_stand16,22242,0,13409,0,0,8266,00000000
742,qc/shambler.qc,22041,sham_stand17,22255,0,13412,0,0,8267,00000000
743,qc/shambler.qc,22041,sham_walk1,22268,0,13415,0,0,8268,00000000
744,qc/shambler.qc,22041,sham_walk2,22279,0,13419,0,0,8269,00000000
745,qc/shambler.qc,22041,sham_walk3,22290,0,13423,0,0,8270,00000000
746,qc/shambler.qc,22041,sham_walk4,22301,0,13427,0,0,8271,00000000
747,qc/shambler.qc,22041,sham_walk5,22312,0,13431,0,0,8272,00000000
748,qc/shambler.qc,22041,sham_walk6,22323,0,13435,0,0,8273,00000000
749,qc/shambler.qc,22041,sham_walk7,22334,0,13439,0,0,8274,00000000
750,qc/shambler.qc,22041,sham_walk8,22345,0,13443,0,0,8275,00000000
751,qc/shambler.qc,22041,sham_walk9,22356,0,13447,0,0,8276,00000000
752,qc/shambler.qc,22041,sham_walk10,22367,0,13451,0,0,8277,00000000
753,qc/shambler.qc,22041,sham_walk11,22379,0,13455,0,0,8278,00000000
754,qc/shambler.qc,22041,sham_walk12,22410,0,13459,0,0,8279,00000000
755,qc/shambler.qc,22041,sham_run1,22422,0,13472,0,0,8282,00000000
756,qc/shambler.qc,22041,sham_run2,22432,0,13476,0,0,8283,00000000
757,qc/shambler.qc,22041,sham_run3,22442,0,13480,0,0,8284,00000000
758,qc/shambler.qc,22041,sham_run4,22452,0,13484,0,0,8285,00000000
759,qc/shambler.qc,22041,sham_run5,22462,0,13488,0,0,8286,00000000
760,qc/shambler.qc,22041,sham_run6,22472,0,13492,0,0,8287,00000000
761,qc/shambler.qc,22041,sham_smash1,22502,0,13505,0,0,8288,00000000
762,qc/shambler.qc,22041,sham_smash2,22514,0,13515,0,0,8290,00000000
763,qc/shambler.qc,22041,sham_smash3,22526,0,13519,0,0,8291,00000000
764,qc/shambler.qc,22041,sham_smash4,22538,0,13523,0,0,8292,00000000
765,qc/shambler.qc,22041,sham_smash5,22550,0,13527,0,0,8293,00000000
766,qc/shambler.qc,22041,sham_smash6,22562,0,13531,0,0,8294,00000000
767,qc/shambler.qc,22041,sham_smash7,22574,0,13535,0,0,8295,00000000
768,qc/shambler.qc,22041,sham_smash8,22586,0,13539,0,0,8296,00000000
769,qc/shambler.qc,22041,sham_smash9,22598,0,13543,0,0,8297,00000000
770,qc/shambler.qc,22041,sham_smash10,22629,0,13547,5,0,8298,00000000
771,qc/shambler.qc,22041,sham_smash11,22642,0,13609,0,0,8349,00000000
772,qc/shambler.qc,22041,sham_smash12,22655,0,13613,0,0,8350,00000000
773,qc/shambler.qc,22041,ShamClaw,22668,0,13617,5,1,8351,10000000
774,qc/shambler.qc,22041,sham_swingl1,22697,0,13664,0,0,8388,00000000
775,qc/shambler.qc,22041,sham_swingl2,22710,0,13674,0,0,8390,00000000
776,qc/shambler.qc,22041,sham_swingl3,22723,0,13678,0,0,8391,00000000
777,qc/shambler.qc,22041,sham_swingl4,22736,0,13682,0,0,8392,00000000
778,qc/shambler.qc,22041,sham_swingl5,22749,0,13686,0,0,8393,00000000
779,qc/shambler.qc,22041,sham_swingl6,22762,0,13690,0,0,8394,00000000
780,qc/shambler.qc,22041,sham_swingl7,22775,0,13694,0,0,8395,00000000
781,qc/shambler.qc,22041,sham_swingl8,22788,0,13700,0,0,8396,00000000
782,qc/shambler.qc,22041,sham_swingl9,22801,0,13704,0,0,8397,00000000
783,qc/shambler.qc,22041,sham_swingr1,22814,0,13713,0,0,8399,00000000
784,qc/shambler.qc,22041,sham_swingr2,22827,0,13723,0,0,8400,00000000
785,qc/shambler.qc,22041,sham_swingr3,22840,0,13727,0,0,8401,00000000
786,qc/shambler.qc,22041,sham_swingr4,22853,0,13731,0,0,8402,00000000
787,qc/shambler.qc,22041,sham_swingr5,22866,0,13735,0,0,8403,00000000
788,qc/shambler.qc,22041,sham_swingr6,22879,0,13739,0,0,8404,00000000
789,qc/shambler.qc,22041,sham_swingr7,22892,0,13743,0,0,8405,00000000
790,qc/shambler.qc,22041,sham_swingr8,22905,0,13749,0,0,8407,00000000
791,qc/shambler.qc,22041,sham_swingr9,22918,0,13753,0,0,8408,00000000
792,qc/shambler.qc,22041,sham_melee,22931,0,13764,1,0,8411,00000000
793,qc/shambler.qc,22041,CastLightning,22942,0,13779,6,0,8418,00000000
794,qc/shambler.qc,22041,sham_magic1,22977,0,13836,0,0,8456,00000000
795,qc/shambler.qc,22041,sham_magic2,22989,0,13845,0,0,8458,00000000
796,qc/shambler.qc,22041,sham_magic3,23019,0,13848,2,0,8459,00000000
797,qc/shambler.qc,22041,sham_magic4,23031,0,13880,0,0,8482,00000000
798,qc/shambler.qc,22041,sham_magic5,23043,0,13889,0,0,8488,00000000
799,qc/shambler.qc,22041,sham_magic6,23074,0,13898,0,0,8494,00000000
800,qc/shambler.qc,22041,sham_magic9,23086,0,13910,0,0,8497,00000000
801,qc/shambler.qc,22041,sham_magic10,23098,0,13913,0,0,8498,00000000
802,qc/shambler.qc,22041,sham_magic11,23111,0,13916,0,0,8499,00000000
803,qc/shambler.qc,22041,sham_magic12,23124,0,13921,0,0,8501,00000000
804,qc/shambler.qc,22041,sham_pain1,23137,0,13923,0,0,8502,00000000
805,qc/shambler.qc,22041,sham_pain2,23148,0,13925,0,0,8503,00000000
806,qc/shambler.qc,22041,sham_pain3,23159,0,13927,0,0,8504,00000000
807,qc/shambler.qc,22041,sham_pain4,23170,0,13929,0,0,8505,00000000
808,qc/shambler.qc,22041,sham_pain5,23181,0,13931,0,0,8506,00000000
809,qc/shambler.qc,22041,sham_pain6,23192,0,13933,0,0,8507,00000000
810,qc/shambler.qc,22041,sham_pain,23223,0,13935,0,2,8508,11000000
811,qc/shambler.qc,22041,sham_death1,23233,0,13959,0,0,8520,00000000
812,qc/shambler.qc,22041,sham_death2,23245,0,13961,0,0,8521,00000000
813,qc/shambler.qc,22041,sham_death3,23257,0,13963,0,0,8522,00000000
814,qc/shambler.qc,22041,sham_death4,23269,0,13967,0,0,8524,00000000
815,qc/shambler.qc,22041,sham_death5,23281,0,13969,0,0,8525,00000000
816,qc/shambler.qc,22041,sham_death6,23293,0,13971,0,0,8526,00000000
817,qc/shambler.qc,22041,sham_death7,23305,0,13973,0,0,8527,00000000
818,qc/shambler.qc,22041,sham_death8,23317,0,13975,0,0,8528,00000000
819,qc/shambler.qc,22041,sham_death9,23329,0,13977,0,0,8529,00000000
820,qc/shambler.qc,22041,sham_death10,23341,0,13979,0,0,8530,00000000
821,qc/shambler.qc,22041,sham_death11,23354,0,13981,0,0,8531,00000000
822,qc/shambler.qc,22041,sham_die,23405,0,13983,0,0,8532,00000000
823,qc/shambler.qc,22041,monster_shambler,23433,0,14017,0,0,8542,00000000
824,qc/knight.qc,23450,knight_stand1,23463,0,14076,0,0,8554,00000000
